rowkey,deviceId,variable,value,alarmClass,timeMili,received_time,kafka_time
it_866897057706519#2023.06.06.14.30.17.000#311,it_866897057706519,EXTERNAL BATTERY,13.811,0,1686061817000,2023-06-06 14:30:23.630000 UTC,2023-06-06T20:00:17
it_866897057706519#2023.06.06.14.30.17.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061817000,2023-06-06 14:30:23.629000 UTC,2023-06-06T20:00:17
it_866897057706519#2023.06.06.14.30.16.000#000,it_866897057706519,POSITION,"12.95783519744873,80.1210708618164,null,GPS",0,1686061816000,2023-06-06 14:30:20.760000 UTC,2023-06-06T20:00:16
it_866897057706519#2023.06.06.14.30.16.000#1112,it_866897057706519,ENGINE RPM,1799.5,0,1686061816000,2023-06-06 14:30:20.757000 UTC,2023-06-06T20:00:16
it_866897057706519#2023.06.06.14.30.16.000#1113,it_866897057706519,Vehicle speed,35,0,1686061816000,2023-06-06 14:30:20.748000 UTC,2023-06-06T20:00:16
it_866897057706519#2023.06.06.14.30.16.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061816000,2023-06-06 14:30:20.539000 UTC,2023-06-06T20:00:16
it_866897057706519#2023.06.06.14.30.16.000#311,it_866897057706519,EXTERNAL BATTERY,13.811,0,1686061816000,2023-06-06 14:30:20.537000 UTC,2023-06-06T20:00:16
it_866897057706519#2023.06.06.14.30.06.000#311,it_866897057706519,EXTERNAL BATTERY,13.796,0,1686061806000,2023-06-06 14:30:12.010000 UTC,2023-06-06T20:00:06
it_866897057706519#2023.06.06.14.30.06.000#000,it_866897057706519,POSITION,"12.957557678222656,80.12198638916016,null,GPS",0,1686061806000,2023-06-06 14:30:12.006000 UTC,2023-06-06T20:00:06
it_866897057706519#2023.06.06.14.30.06.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061806000,2023-06-06 14:30:12.004000 UTC,2023-06-06T20:00:06
it_866897057706519#2023.06.06.14.30.06.000#1112,it_866897057706519,ENGINE RPM,2062.75,0,1686061806000,2023-06-06 14:30:11.918000 UTC,2023-06-06T20:00:06
it_866897057706519#2023.06.06.14.30.06.000#1113,it_866897057706519,Vehicle speed,40,0,1686061806000,2023-06-06 14:30:11.910000 UTC,2023-06-06T20:00:06
it_866897057706519#2023.06.06.14.29.56.000#1112,it_866897057706519,ENGINE RPM,1547.0,0,1686061796000,2023-06-06 14:30:03.979000 UTC,2023-06-06T19:59:56
it_866897057706519#2023.06.06.14.29.56.000#000,it_866897057706519,POSITION,"12.957412719726562,80.12288665771484,null,GPS",0,1686061796000,2023-06-06 14:30:03.978000 UTC,2023-06-06T19:59:56
it_866897057706519#2023.06.06.14.29.56.000#1113,it_866897057706519,Vehicle speed,20,0,1686061796000,2023-06-06 14:30:02.082000 UTC,2023-06-06T19:59:56
it_866897057706519#2023.06.06.14.29.56.000#311,it_866897057706519,EXTERNAL BATTERY,13.721,0,1686061796000,2023-06-06 14:30:00.423000 UTC,2023-06-06T19:59:56
it_866897057706519#2023.06.06.14.29.56.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061796000,2023-06-06 14:30:00.421000 UTC,2023-06-06T19:59:56
it_866897057706519#2023.06.06.14.29.47.000#1112,it_866897057706519,ENGINE RPM,847.0,0,1686061787000,2023-06-06 14:29:52.558000 UTC,2023-06-06T19:59:47
it_866897057706519#2023.06.06.14.29.47.000#1113,it_866897057706519,Vehicle speed,16,0,1686061787000,2023-06-06 14:29:52.554000 UTC,2023-06-06T19:59:47
it_866897057706519#2023.06.06.14.29.47.000#000,it_866897057706519,POSITION,"12.957432746887207,80.123291015625,null,GPS",0,1686061787000,2023-06-06 14:29:52.551000 UTC,2023-06-06T19:59:47
it_866897057706519#2023.06.06.14.29.47.000#311,it_866897057706519,EXTERNAL BATTERY,13.751,0,1686061787000,2023-06-06 14:29:50.797000 UTC,2023-06-06T19:59:47
it_866897057706519#2023.06.06.14.29.47.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061787000,2023-06-06 14:29:50.797000 UTC,2023-06-06T19:59:47
it_866897057706519#2023.06.06.14.29.43.000#000,it_866897057706519,POSITION,"12.957440376281738,80.12342071533203,null,GPS",0,1686061783000,2023-06-06 14:29:49.324000 UTC,2023-06-06T19:59:43
it_866897057706519#2023.06.06.14.29.43.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061783000,2023-06-06 14:29:49.323000 UTC,2023-06-06T19:59:43
it_866897057706519#2023.06.06.14.29.43.000#1112,it_866897057706519,ENGINE RPM,2039.5,0,1686061783000,2023-06-06 14:29:49.322000 UTC,2023-06-06T19:59:43
it_866897057706519#2023.06.06.14.29.43.000#311,it_866897057706519,EXTERNAL BATTERY,13.751,0,1686061783000,2023-06-06 14:29:49.320000 UTC,2023-06-06T19:59:43
it_866897057706519#2023.06.06.14.29.43.000#1113,it_866897057706519,Vehicle speed,27,0,1686061783000,2023-06-06 14:29:49.308000 UTC,2023-06-06T19:59:43
it_866897057706519#2023.06.06.14.29.36.000#000,it_866897057706519,POSITION,"12.957468032836914,80.12399291992188,null,GPS",0,1686061776000,2023-06-06 14:29:41.531000 UTC,2023-06-06T19:59:36
it_866897057706519#2023.06.06.14.29.36.000#1112,it_866897057706519,ENGINE RPM,2250.5,0,1686061776000,2023-06-06 14:29:41.529000 UTC,2023-06-06T19:59:36
it_866897057706519#2023.06.06.14.29.36.000#1113,it_866897057706519,Vehicle speed,29,0,1686061776000,2023-06-06 14:29:41.518000 UTC,2023-06-06T19:59:36
it_866897057706519#2023.06.06.14.29.36.000#311,it_866897057706519,EXTERNAL BATTERY,13.736,0,1686061776000,2023-06-06 14:29:41.425000 UTC,2023-06-06T19:59:36
it_866897057706519#2023.06.06.14.29.36.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061776000,2023-06-06 14:29:41.425000 UTC,2023-06-06T19:59:36
it_866897057706519#2023.06.06.14.29.26.000#311,it_866897057706519,EXTERNAL BATTERY,13.781,0,1686061766000,2023-06-06 14:29:32.116000 UTC,2023-06-06T19:59:26
it_866897057706519#2023.06.06.14.29.26.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061766000,2023-06-06 14:29:32.116000 UTC,2023-06-06T19:59:26
it_866897057706519#2023.06.06.14.29.26.000#000,it_866897057706519,POSITION,"12.957451820373535,80.12470245361328,null,GPS",0,1686061766000,2023-06-06 14:29:32.115000 UTC,2023-06-06T19:59:26
it_866897057706519#2023.06.06.14.29.26.000#1112,it_866897057706519,ENGINE RPM,1689.5,0,1686061766000,2023-06-06 14:29:31.606000 UTC,2023-06-06T19:59:26
it_866897057706519#2023.06.06.14.29.26.000#1113,it_866897057706519,Vehicle speed,23,0,1686061766000,2023-06-06 14:29:31.595000 UTC,2023-06-06T19:59:26
it_866897057706519#2023.06.06.14.29.16.000#000,it_866897057706519,POSITION,"12.957443237304688,80.1251220703125,null,GPS",0,1686061756000,2023-06-06 14:29:20.688000 UTC,2023-06-06T19:59:16
it_866897057706519#2023.06.06.14.29.16.000#311,it_866897057706519,EXTERNAL BATTERY,13.631,0,1686061756000,2023-06-06 14:29:20.688000 UTC,2023-06-06T19:59:16
it_866897057706519#2023.06.06.14.29.16.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061756000,2023-06-06 14:29:20.687000 UTC,2023-06-06T19:59:16
it_866897057706519#2023.06.06.14.29.16.000#1112,it_866897057706519,ENGINE RPM,864.0,0,1686061756000,2023-06-06 14:29:20.636000 UTC,2023-06-06T19:59:16
it_866897057706519#2023.06.06.14.29.16.000#1113,it_866897057706519,Vehicle speed,11,0,1686061756000,2023-06-06 14:29:20.627000 UTC,2023-06-06T19:59:16
it_866897057706519#2023.06.06.14.29.06.000#1112,it_866897057706519,ENGINE RPM,1782.75,0,1686061746000,2023-06-06 14:29:11.659000 UTC,2023-06-06T19:59:06
it_866897057706519#2023.06.06.14.29.06.000#000,it_866897057706519,POSITION,"12.957423210144043,80.12566375732422,null,GPS",0,1686061746000,2023-06-06 14:29:11.654000 UTC,2023-06-06T19:59:06
it_866897057706519#2023.06.06.14.29.06.000#1113,it_866897057706519,Vehicle speed,23,0,1686061746000,2023-06-06 14:29:11.650000 UTC,2023-06-06T19:59:06
it_866897057706519#2023.06.06.14.29.06.000#311,it_866897057706519,EXTERNAL BATTERY,13.706,0,1686061746000,2023-06-06 14:29:10.573000 UTC,2023-06-06T19:59:06
it_866897057706519#2023.06.06.14.29.06.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061746000,2023-06-06 14:29:10.570000 UTC,2023-06-06T19:59:06
it_866897057706519#2023.06.06.14.28.56.000#000,it_866897057706519,POSITION,"12.957440376281738,80.12609100341797,null,GPS",0,1686061736000,2023-06-06 14:29:02.443000 UTC,2023-06-06T19:58:56
it_866897057706519#2023.06.06.14.28.56.000#1112,it_866897057706519,ENGINE RPM,856.5,0,1686061736000,2023-06-06 14:29:02.441000 UTC,2023-06-06T19:58:56
it_866897057706519#2023.06.06.14.28.56.000#1113,it_866897057706519,Vehicle speed,19,0,1686061736000,2023-06-06 14:29:02.422000 UTC,2023-06-06T19:58:56
it_866897057706519#2023.06.06.14.28.56.000#311,it_866897057706519,EXTERNAL BATTERY,13.587,0,1686061736000,2023-06-06 14:29:01.308000 UTC,2023-06-06T19:58:56
it_866897057706519#2023.06.06.14.28.56.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061736000,2023-06-06 14:29:01.306000 UTC,2023-06-06T19:58:56
it_866897057706519#2023.06.06.14.28.45.000#1112,it_866897057706519,ENGINE RPM,1653.5,0,1686061725000,2023-06-06 14:28:52.036000 UTC,2023-06-06T19:58:45
it_866897057706519#2023.06.06.14.28.45.000#1113,it_866897057706519,Vehicle speed,22,0,1686061725000,2023-06-06 14:28:52.025000 UTC,2023-06-06T19:58:45
it_866897057706519#2023.06.06.14.28.45.000#000,it_866897057706519,POSITION,"12.957545280456543,80.12669372558594,null,GPS",0,1686061725000,2023-06-06 14:28:52.022000 UTC,2023-06-06T19:58:45
it_866897057706519#2023.06.06.14.28.45.000#311,it_866897057706519,EXTERNAL BATTERY,13.826,0,1686061725000,2023-06-06 14:28:50.384000 UTC,2023-06-06T19:58:45
it_866897057706519#2023.06.06.14.28.45.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061725000,2023-06-06 14:28:50.381000 UTC,2023-06-06T19:58:45
it_866897057706519#2023.06.06.14.28.36.000#000,it_866897057706519,POSITION,"12.957625389099121,80.12723541259766,null,GPS",0,1686061716000,2023-06-06 14:28:42.505000 UTC,2023-06-06T19:58:36
it_866897057706519#2023.06.06.14.28.36.000#1112,it_866897057706519,ENGINE RPM,2406.75,0,1686061716000,2023-06-06 14:28:42.499000 UTC,2023-06-06T19:58:36
it_866897057706519#2023.06.06.14.28.36.000#1113,it_866897057706519,Vehicle speed,31,0,1686061716000,2023-06-06 14:28:42.466000 UTC,2023-06-06T19:58:36
it_866897057706519#2023.06.06.14.28.36.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061716000,2023-06-06 14:28:39.944000 UTC,2023-06-06T19:58:36
it_866897057706519#2023.06.06.14.28.36.000#311,it_866897057706519,EXTERNAL BATTERY,13.766,0,1686061716000,2023-06-06 14:28:39.941000 UTC,2023-06-06T19:58:36
it_866897057706519#2023.06.06.14.28.26.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061706000,2023-06-06 14:28:30.502000 UTC,2023-06-06T19:58:26
it_866897057706519#2023.06.06.14.28.26.000#000,it_866897057706519,POSITION,"12.957733154296875,80.12771606445312,null,GPS",0,1686061706000,2023-06-06 14:28:30.501000 UTC,2023-06-06T19:58:26
it_866897057706519#2023.06.06.14.28.26.000#311,it_866897057706519,EXTERNAL BATTERY,13.706,0,1686061706000,2023-06-06 14:28:30.501000 UTC,2023-06-06T19:58:26
it_866897057706519#2023.06.06.14.28.26.000#1112,it_866897057706519,ENGINE RPM,969.0,0,1686061706000,2023-06-06 14:28:30.426000 UTC,2023-06-06T19:58:26
it_866897057706519#2023.06.06.14.28.26.000#1113,it_866897057706519,Vehicle speed,6,0,1686061706000,2023-06-06 14:28:30.424000 UTC,2023-06-06T19:58:26
it_866897057706519#2023.06.06.14.28.16.000#000,it_866897057706519,POSITION,"12.957833290100098,80.1279525756836,null,GPS",0,1686061696000,2023-06-06 14:28:20.601000 UTC,2023-06-06T19:58:16
it_866897057706519#2023.06.06.14.28.16.000#1112,it_866897057706519,ENGINE RPM,1761.75,0,1686061696000,2023-06-06 14:28:20.599000 UTC,2023-06-06T19:58:16
it_866897057706519#2023.06.06.14.28.16.000#311,it_866897057706519,EXTERNAL BATTERY,13.572,0,1686061696000,2023-06-06 14:28:20.597000 UTC,2023-06-06T19:58:16
it_866897057706519#2023.06.06.14.28.16.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061696000,2023-06-06 14:28:20.590000 UTC,2023-06-06T19:58:16
it_866897057706519#2023.06.06.14.28.16.000#1113,it_866897057706519,Vehicle speed,4,0,1686061696000,2023-06-06 14:28:20.582000 UTC,2023-06-06T19:58:16
it_866897057706519#2023.06.06.14.28.06.000#1112,it_866897057706519,ENGINE RPM,849.5,0,1686061686000,2023-06-06 14:28:12.173000 UTC,2023-06-06T19:58:06
it_866897057706519#2023.06.06.14.28.06.000#000,it_866897057706519,POSITION,"12.957935333251953,80.12811279296875,null,GPS",0,1686061686000,2023-06-06 14:28:12.172000 UTC,2023-06-06T19:58:06
it_866897057706519#2023.06.06.14.28.06.000#1113,it_866897057706519,Vehicle speed,14,0,1686061686000,2023-06-06 14:28:12.170000 UTC,2023-06-06T19:58:06
it_866897057706519#2023.06.06.14.28.06.000#311,it_866897057706519,EXTERNAL BATTERY,13.781,0,1686061686000,2023-06-06 14:28:10.088000 UTC,2023-06-06T19:58:06
it_866897057706519#2023.06.06.14.28.06.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061686000,2023-06-06 14:28:10.084000 UTC,2023-06-06T19:58:06
it_866897057706519#2023.06.06.14.27.59.000#000,it_866897057706519,POSITION,"12.958086967468262,80.12834167480469,null,GPS",0,1686061679000,2023-06-06 14:28:07.229000 UTC,2023-06-06T19:57:59
it_866897057706519#2023.06.06.14.27.59.000#1112,it_866897057706519,ENGINE RPM,3256.25,4,1686061679000,2023-06-06 14:28:07.224000 UTC,2023-06-06T19:57:59
it_866897057706519#2023.06.06.14.27.59.000#1113,it_866897057706519,Vehicle speed,21,0,1686061679000,2023-06-06 14:28:07.200000 UTC,2023-06-06T19:57:59
it_866897057706519#2023.06.06.14.27.59.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061679000,2023-06-06 14:28:06.776000 UTC,2023-06-06T19:57:59
it_866897057706519#2023.06.06.14.27.59.000#311,it_866897057706519,EXTERNAL BATTERY,13.781,0,1686061679000,2023-06-06 14:28:06.775000 UTC,2023-06-06T19:57:59
it_866897057706519#2023.06.06.14.27.56.000#000,it_866897057706519,POSITION,"12.958196640014648,80.1285171508789,null,GPS",0,1686061676000,2023-06-06 14:28:01.398000 UTC,2023-06-06T19:57:56
it_866897057706519#2023.06.06.14.27.56.000#1112,it_866897057706519,ENGINE RPM,1697.75,0,1686061676000,2023-06-06 14:28:01.397000 UTC,2023-06-06T19:57:56
it_866897057706519#2023.06.06.14.27.56.000#1113,it_866897057706519,Vehicle speed,22,0,1686061676000,2023-06-06 14:28:01.384000 UTC,2023-06-06T19:57:56
it_866897057706519#2023.06.06.14.27.56.000#311,it_866897057706519,EXTERNAL BATTERY,13.781,0,1686061676000,2023-06-06 14:28:01.278000 UTC,2023-06-06T19:57:56
it_866897057706519#2023.06.06.14.27.56.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061676000,2023-06-06 14:28:01.275000 UTC,2023-06-06T19:57:56
it_866897057706519#2023.06.06.14.26.27.000#1112,it_866897057706519,ENGINE RPM,2378.25,0,1686061587000,2023-06-06 14:26:33.171000 UTC,2023-06-06T19:56:27
it_866897057706519#2023.06.06.14.26.27.000#000,it_866897057706519,POSITION,"12.9603271484375,80.1326675415039,null,GPS",0,1686061587000,2023-06-06 14:26:33.169000 UTC,2023-06-06T19:56:27
it_866897057706519#2023.06.06.14.26.27.000#1113,it_866897057706519,Vehicle speed,19,0,1686061587000,2023-06-06 14:26:33.062000 UTC,2023-06-06T19:56:27
it_866897057706519#2023.06.06.14.26.27.000#311,it_866897057706519,EXTERNAL BATTERY,13.766,0,1686061587000,2023-06-06 14:26:32.562000 UTC,2023-06-06T19:56:27
it_866897057706519#2023.06.06.14.26.27.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061587000,2023-06-06 14:26:32.557000 UTC,2023-06-06T19:56:27
it_866897057706519#2023.06.06.14.23.56.000#000,it_866897057706519,POSITION,"12.961042404174805,80.13785552978516,null,GPS",0,1686061436000,2023-06-06 14:24:02.218000 UTC,2023-06-06T19:53:56
it_866897057706519#2023.06.06.14.23.56.000#1112,it_866897057706519,ENGINE RPM,1659.0,0,1686061436000,2023-06-06 14:24:02.217000 UTC,2023-06-06T19:53:56
it_866897057706519#2023.06.06.14.23.56.000#1113,it_866897057706519,Vehicle speed,33,0,1686061436000,2023-06-06 14:24:02.212000 UTC,2023-06-06T19:53:56
it_866897057706519#2023.06.06.14.23.56.000#311,it_866897057706519,EXTERNAL BATTERY,13.826,0,1686061436000,2023-06-06 14:24:01.847000 UTC,2023-06-06T19:53:56
it_866897057706519#2023.06.06.14.23.56.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061436000,2023-06-06 14:24:01.846000 UTC,2023-06-06T19:53:56
it_866897057706519#2023.06.06.14.22.56.000#1112,it_866897057706519,ENGINE RPM,940.5,0,1686061376000,2023-06-06 14:23:01.465000 UTC,2023-06-06T19:52:56
it_866897057706519#2023.06.06.14.22.56.000#000,it_866897057706519,POSITION,"12.96114730834961,80.140625,null,GPS",0,1686061376000,2023-06-06 14:23:01.455000 UTC,2023-06-06T19:52:56
it_866897057706519#2023.06.06.14.22.56.000#1113,it_866897057706519,Vehicle speed,12,0,1686061376000,2023-06-06 14:23:01.455000 UTC,2023-06-06T19:52:56
it_866897057706519#2023.06.06.14.22.56.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061376000,2023-06-06 14:22:59.870000 UTC,2023-06-06T19:52:56
it_866897057706519#2023.06.06.14.22.56.000#311,it_866897057706519,EXTERNAL BATTERY,13.078,0,1686061376000,2023-06-06 14:22:59.867000 UTC,2023-06-06T19:52:56
it_866897057706519#2023.06.06.14.22.46.000#000,it_866897057706519,POSITION,"12.961172103881836,80.14110565185547,null,GPS",0,1686061366000,2023-06-06 14:22:50.061000 UTC,2023-06-06T19:52:46
it_866897057706519#2023.06.06.14.22.46.000#1112,it_866897057706519,ENGINE RPM,1580.5,0,1686061366000,2023-06-06 14:22:50.059000 UTC,2023-06-06T19:52:46
it_866897057706519#2023.06.06.14.22.46.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061366000,2023-06-06 14:22:50.059000 UTC,2023-06-06T19:52:46
it_866897057706519#2023.06.06.14.22.46.000#311,it_866897057706519,EXTERNAL BATTERY,13.736,0,1686061366000,2023-06-06 14:22:50.057000 UTC,2023-06-06T19:52:46
it_866897057706519#2023.06.06.14.22.46.000#1113,it_866897057706519,Vehicle speed,20,0,1686061366000,2023-06-06 14:22:50.049000 UTC,2023-06-06T19:52:46
it_866897057706519#2023.06.06.14.22.35.000#000,it_866897057706519,POSITION,"12.961193084716797,80.14176177978516,null,GPS",0,1686061355000,2023-06-06 14:22:41.171000 UTC,2023-06-06T19:52:35
it_866897057706519#2023.06.06.14.22.35.000#1112,it_866897057706519,ENGINE RPM,2171.75,0,1686061355000,2023-06-06 14:22:41.169000 UTC,2023-06-06T19:52:35
it_866897057706519#2023.06.06.14.22.35.000#1113,it_866897057706519,Vehicle speed,28,0,1686061355000,2023-06-06 14:22:41.163000 UTC,2023-06-06T19:52:35
it_866897057706519#2023.06.06.14.22.35.000#311,it_866897057706519,EXTERNAL BATTERY,13.856,0,1686061355000,2023-06-06 14:22:40.493000 UTC,2023-06-06T19:52:35
it_866897057706519#2023.06.06.14.22.35.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061355000,2023-06-06 14:22:40.491000 UTC,2023-06-06T19:52:35
it_866897057706519#2023.06.06.14.22.02.000#000,it_866897057706519,POSITION,"12.961228370666504,80.14303588867188,null,GPS",0,1686061322000,2023-06-06 14:22:09.669000 UTC,2023-06-06T19:52:02
it_866897057706519#2023.06.06.14.22.02.000#1112,it_866897057706519,ENGINE RPM,1589.0,0,1686061322000,2023-06-06 14:22:09.667000 UTC,2023-06-06T19:52:02
it_866897057706519#2023.06.06.14.22.02.000#1113,it_866897057706519,Vehicle speed,21,0,1686061322000,2023-06-06 14:22:09.642000 UTC,2023-06-06T19:52:02
it_866897057706519#2023.06.06.14.22.02.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061322000,2023-06-06 14:22:08.344000 UTC,2023-06-06T19:52:02
it_866897057706519#2023.06.06.14.22.02.000#311,it_866897057706519,EXTERNAL BATTERY,13.766,0,1686061322000,2023-06-06 14:22:08.341000 UTC,2023-06-06T19:52:02
it_866897057706519#2023.06.06.14.20.43.000#311,it_866897057706519,EXTERNAL BATTERY,13.781,0,1686061243000,2023-06-06 14:20:49.103000 UTC,2023-06-06T19:50:43
it_866897057706519#2023.06.06.14.20.43.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061243000,2023-06-06 14:20:49.101000 UTC,2023-06-06T19:50:43
it_866897057706519#2023.06.06.14.20.43.000#000,it_866897057706519,POSITION,"12.961204528808594,80.14545440673828,null,GPS",0,1686061243000,2023-06-06 14:20:49.100000 UTC,2023-06-06T19:50:43
it_866897057706519#2023.06.06.14.20.43.000#1112,it_866897057706519,ENGINE RPM,1327.75,0,1686061243000,2023-06-06 14:20:49.087000 UTC,2023-06-06T19:50:43
it_866897057706519#2023.06.06.14.20.43.000#1113,it_866897057706519,Vehicle speed,8,0,1686061243000,2023-06-06 14:20:49.075000 UTC,2023-06-06T19:50:43
it_866897057706519#2023.06.06.14.17.35.000#311,it_866897057706519,EXTERNAL BATTERY,13.093,0,1686061055000,2023-06-06 14:17:39.504000 UTC,2023-06-06T19:47:35
it_866897057706519#2023.06.06.14.17.35.000#000,it_866897057706519,POSITION,"12.960274696350098,80.1452865600586,null,GPS",0,1686061055000,2023-06-06 14:17:39.502000 UTC,2023-06-06T19:47:35
it_866897057706519#2023.06.06.14.17.35.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061055000,2023-06-06 14:17:39.499000 UTC,2023-06-06T19:47:35
it_866897057706519#2023.06.06.14.17.35.000#1113,it_866897057706519,Vehicle speed,6,0,1686061055000,2023-06-06 14:17:39.490000 UTC,2023-06-06T19:47:35
it_866897057706519#2023.06.06.14.17.35.000#1112,it_866897057706519,ENGINE RPM,864.5,0,1686061055000,2023-06-06 14:17:39.415000 UTC,2023-06-06T19:47:35
it_866897057706519#2023.06.06.14.17.25.000#000,it_866897057706519,POSITION,"12.959577560424805,80.1448974609375,null,GPS",0,1686061045000,2023-06-06 14:17:30.572000 UTC,2023-06-06T19:47:25
it_866897057706519#2023.06.06.14.17.25.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061045000,2023-06-06 14:17:30.571000 UTC,2023-06-06T19:47:25
it_866897057706519#2023.06.06.14.17.25.000#1112,it_866897057706519,ENGINE RPM,2409.5,0,1686061045000,2023-06-06 14:17:30.569000 UTC,2023-06-06T19:47:25
it_866897057706519#2023.06.06.14.17.25.000#311,it_866897057706519,EXTERNAL BATTERY,13.766,0,1686061045000,2023-06-06 14:17:30.569000 UTC,2023-06-06T19:47:25
it_866897057706519#2023.06.06.14.17.25.000#1113,it_866897057706519,Vehicle speed,65,3,1686061045000,2023-06-06 14:17:30.514000 UTC,2023-06-06T19:47:25
it_866897057706519#2023.06.06.14.17.18.000#000,it_866897057706519,POSITION,"12.958653450012207,80.14442443847656,null,GPS",0,1686061038000,2023-06-06 14:17:22.976000 UTC,2023-06-06T19:47:18
it_866897057706519#2023.06.06.14.17.18.000#1112,it_866897057706519,ENGINE RPM,2557.75,4,1686061038000,2023-06-06 14:17:22.965000 UTC,2023-06-06T19:47:18
it_866897057706519#2023.06.06.14.17.18.000#1113,it_866897057706519,Vehicle speed,69,3,1686061038000,2023-06-06 14:17:22.962000 UTC,2023-06-06T19:47:18
it_866897057706519#2023.06.06.14.17.18.000#311,it_866897057706519,EXTERNAL BATTERY,13.766,0,1686061038000,2023-06-06 14:17:22.836000 UTC,2023-06-06T19:47:18
it_866897057706519#2023.06.06.14.17.18.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061038000,2023-06-06 14:17:22.836000 UTC,2023-06-06T19:47:18
it_866897057706519#2023.06.06.14.17.15.000#000,it_866897057706519,POSITION,"12.958029747009277,80.14409637451172,null,GPS",0,1686061035000,2023-06-06 14:17:20.080000 UTC,2023-06-06T19:47:15
it_866897057706519#2023.06.06.14.17.15.000#1112,it_866897057706519,ENGINE RPM,2557.75,4,1686061035000,2023-06-06 14:17:20.076000 UTC,2023-06-06T19:47:15
it_866897057706519#2023.06.06.14.17.15.000#1113,it_866897057706519,Vehicle speed,69,3,1686061035000,2023-06-06 14:17:20.074000 UTC,2023-06-06T19:47:15
it_866897057706519#2023.06.06.14.17.15.000#311,it_866897057706519,EXTERNAL BATTERY,13.826,0,1686061035000,2023-06-06 14:17:19.848000 UTC,2023-06-06T19:47:15
it_866897057706519#2023.06.06.14.17.15.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061035000,2023-06-06 14:17:19.846000 UTC,2023-06-06T19:47:15
it_866897057706519#2023.06.06.14.17.06.000#000,it_866897057706519,POSITION,"12.956888198852539,80.14344787597656,null,GPS",0,1686061026000,2023-06-06 14:17:09.917000 UTC,2023-06-06T19:47:06
it_866897057706519#2023.06.06.14.17.06.000#311,it_866897057706519,EXTERNAL BATTERY,13.766,0,1686061026000,2023-06-06 14:17:09.917000 UTC,2023-06-06T19:47:06
it_866897057706519#2023.06.06.14.17.06.000#1112,it_866897057706519,ENGINE RPM,2461.5,0,1686061026000,2023-06-06 14:17:09.915000 UTC,2023-06-06T19:47:06
it_866897057706519#2023.06.06.14.17.06.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061026000,2023-06-06 14:17:09.915000 UTC,2023-06-06T19:47:06
it_866897057706519#2023.06.06.14.17.06.000#1113,it_866897057706519,Vehicle speed,32,0,1686061026000,2023-06-06 14:17:09.888000 UTC,2023-06-06T19:47:06
it_866897057706519#2023.06.06.14.16.57.000#1112,it_866897057706519,ENGINE RPM,2736.25,4,1686061017000,2023-06-06 14:17:03.057000 UTC,2023-06-06T19:46:57
it_866897057706519#2023.06.06.14.16.57.000#000,it_866897057706519,POSITION,"12.956381797790527,80.14320373535156,null,GPS",0,1686061017000,2023-06-06 14:17:03.056000 UTC,2023-06-06T19:46:57
it_866897057706519#2023.06.06.14.16.57.000#1113,it_866897057706519,Vehicle speed,19,0,1686061017000,2023-06-06 14:17:03.053000 UTC,2023-06-06T19:46:57
it_866897057706519#2023.06.06.14.16.57.000#311,it_866897057706519,EXTERNAL BATTERY,13.766,0,1686061017000,2023-06-06 14:17:02.556000 UTC,2023-06-06T19:46:57
it_866897057706519#2023.06.06.14.16.57.000#331,it_866897057706519,IGNITION_STATUS,1,0,1686061017000,2023-06-06 14:17:02.554000 UTC,2023-06-06T19:46:57
it_866897057706519#2023.06.06.14.16.55.000#000,it_866897057706519,POSITION,"12.956295013427734,80.14319610595703,null,GPS",0,1686061015000,2023-06-06 14:17:01.055000 UTC,2023-06-06T19:46:55
