rowkey,deviceId,variable,value,alarmClass,timeMili,received_time,kafka_time
it_866897057705818#2023.03.15.13.11.24.000#1113,it_866897057705818,Vehicle speed,34,0,1678885884000,2023-03-15 13:11:28.574000 UTC,2023-03-15T18:41:24
it_866897057705818#2023.03.15.13.11.24.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885884000,2023-03-15 13:11:28.378000 UTC,2023-03-15T18:41:24
it_866897057705818#2023.03.15.13.10.44.000#000,it_866897057705818,POSITION,"12.950084686279297,80.23338317871094,null,GPS",0,1678885844000,2023-03-15 13:11:26.326000 UTC,2023-03-15T18:40:44
it_866897057705818#2023.03.15.13.11.16.000#1112,it_866897057705818,ENGINE RPM,1074.5,0,1678885876000,2023-03-15 13:11:26.324000 UTC,2023-03-15T18:41:16
it_866897057705818#2023.03.15.13.10.44.000#1112,it_866897057705818,ENGINE RPM,1442.0,0,1678885844000,2023-03-15 13:11:26.321000 UTC,2023-03-15T18:40:44
it_866897057705818#2023.03.15.13.10.53.000#1112,it_866897057705818,ENGINE RPM,1303.5,0,1678885853000,2023-03-15 13:11:26.321000 UTC,2023-03-15T18:40:53
it_866897057705818#2023.03.15.13.10.53.000#000,it_866897057705818,POSITION,"12.950066566467285,80.23432922363281,null,GPS",0,1678885853000,2023-03-15 13:11:26.318000 UTC,2023-03-15T18:40:53
it_866897057705818#2023.03.15.13.10.44.000#1113,it_866897057705818,Vehicle speed,41,0,1678885844000,2023-03-15 13:11:26.306000 UTC,2023-03-15T18:40:44
it_866897057705818#2023.03.15.13.11.16.000#000,it_866897057705818,POSITION,"12.949905395507812,80.23622131347656,null,GPS",0,1678885876000,2023-03-15 13:11:26.298000 UTC,2023-03-15T18:41:16
it_866897057705818#2023.03.15.13.11.16.000#1113,it_866897057705818,Vehicle speed,22,0,1678885876000,2023-03-15 13:11:26.263000 UTC,2023-03-15T18:41:16
it_866897057705818#2023.03.15.13.10.53.000#1113,it_866897057705818,Vehicle speed,36,0,1678885853000,2023-03-15 13:11:26.252000 UTC,2023-03-15T18:40:53
it_866897057705818#2023.03.15.13.11.16.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885876000,2023-03-15 13:11:25.459000 UTC,2023-03-15T18:41:16
it_866897057705818#2023.03.15.13.10.53.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885853000,2023-03-15 13:11:25.451000 UTC,2023-03-15T18:40:53
it_866897057705818#2023.03.15.13.10.44.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885844000,2023-03-15 13:11:25.447000 UTC,2023-03-15T18:40:44
it_866897057705818#2023.03.15.13.11.13.000#000,it_866897057705818,POSITION,"12.949934959411621,80.2359390258789,null,GPS",0,1678885873000,2023-03-15 13:11:20.333000 UTC,2023-03-15T18:41:13
it_866897057705818#2023.03.15.13.11.13.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885873000,2023-03-15 13:11:20.333000 UTC,2023-03-15T18:41:13
it_866897057705818#2023.03.15.13.11.13.000#1112,it_866897057705818,ENGINE RPM,1074.5,0,1678885873000,2023-03-15 13:11:20.029000 UTC,2023-03-15T18:41:13
it_866897057705818#2023.03.15.13.11.13.000#1113,it_866897057705818,Vehicle speed,22,0,1678885873000,2023-03-15 13:11:20.021000 UTC,2023-03-15T18:41:13
it_866897057705818#2023.03.15.13.10.23.000#000,it_866897057705818,POSITION,"12.949934959411621,80.23140716552734,null,GPS",0,1678885823000,2023-03-15 13:11:16.781000 UTC,2023-03-15T18:40:23
it_866897057705818#2023.03.15.13.10.23.000#1112,it_866897057705818,ENGINE RPM,1325.5,0,1678885823000,2023-03-15 13:11:16.781000 UTC,2023-03-15T18:40:23
it_866897057705818#2023.03.15.13.10.33.000#1112,it_866897057705818,ENGINE RPM,1309.5,0,1678885833000,2023-03-15 13:11:16.781000 UTC,2023-03-15T18:40:33
it_866897057705818#2023.03.15.13.10.33.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885833000,2023-03-15 13:11:16.781000 UTC,2023-03-15T18:40:33
it_866897057705818#2023.03.15.13.10.23.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885823000,2023-03-15 13:11:16.780000 UTC,2023-03-15T18:40:23
it_866897057705818#2023.03.15.13.10.33.000#000,it_866897057705818,POSITION,"12.95000171661377,80.23226165771484,null,GPS",0,1678885833000,2023-03-15 13:11:16.780000 UTC,2023-03-15T18:40:33
it_866897057705818#2023.03.15.13.10.23.000#1113,it_866897057705818,Vehicle speed,27,0,1678885823000,2023-03-15 13:11:16.749000 UTC,2023-03-15T18:40:23
it_866897057705818#2023.03.15.13.10.33.000#1113,it_866897057705818,Vehicle speed,37,0,1678885833000,2023-03-15 13:11:16.747000 UTC,2023-03-15T18:40:33
it_866897057705818#2023.03.15.13.10.14.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885814000,2023-03-15 13:11:12.167000 UTC,2023-03-15T18:40:14
it_866897057705818#2023.03.15.13.10.21.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885821000,2023-03-15 13:11:12.166000 UTC,2023-03-15T18:40:21
it_866897057705818#2023.03.15.13.10.21.000#000,it_866897057705818,POSITION,"12.949932098388672,80.23133850097656,null,GPS",0,1678885821000,2023-03-15 13:11:12.165000 UTC,2023-03-15T18:40:21
it_866897057705818#2023.03.15.13.10.14.000#000,it_866897057705818,POSITION,"12.949917793273926,80.23098754882812,null,GPS",0,1678885814000,2023-03-15 13:11:12.163000 UTC,2023-03-15T18:40:14
it_866897057705818#2023.03.15.13.10.14.000#1112,it_866897057705818,ENGINE RPM,574.5,0,1678885814000,2023-03-15 13:11:12.077000 UTC,2023-03-15T18:40:14
it_866897057705818#2023.03.15.13.10.21.000#1112,it_866897057705818,ENGINE RPM,1071.5,0,1678885821000,2023-03-15 13:11:12.075000 UTC,2023-03-15T18:40:21
it_866897057705818#2023.03.15.13.10.14.000#1113,it_866897057705818,Vehicle speed,0,0,1678885814000,2023-03-15 13:11:12.057000 UTC,2023-03-15T18:40:14
it_866897057705818#2023.03.15.13.10.21.000#1113,it_866897057705818,Vehicle speed,22,0,1678885821000,2023-03-15 13:11:12.013000 UTC,2023-03-15T18:40:21
it_866897057705818#2023.03.15.13.11.04.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885864000,2023-03-15 13:11:10.138000 UTC,2023-03-15T18:41:04
it_866897057705818#2023.03.15.13.11.04.000#1112,it_866897057705818,ENGINE RPM,1265.0,0,1678885864000,2023-03-15 13:11:10.137000 UTC,2023-03-15T18:41:04
it_866897057705818#2023.03.15.13.11.04.000#000,it_866897057705818,POSITION,"12.949996948242188,80.23527526855469,null,GPS",0,1678885864000,2023-03-15 13:11:10.135000 UTC,2023-03-15T18:41:04
it_866897057705818#2023.03.15.13.09.53.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885793000,2023-03-15 13:11:07.968000 UTC,2023-03-15T18:39:53
it_866897057705818#2023.03.15.13.10.04.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885804000,2023-03-15 13:11:07.968000 UTC,2023-03-15T18:40:04
it_866897057705818#2023.03.15.13.09.53.000#000,it_866897057705818,POSITION,"12.949939727783203,80.23099517822266,null,GPS",0,1678885793000,2023-03-15 13:11:07.965000 UTC,2023-03-15T18:39:53
it_866897057705818#2023.03.15.13.10.04.000#000,it_866897057705818,POSITION,"12.949930191040039,80.23099517822266,null,GPS",0,1678885804000,2023-03-15 13:11:07.965000 UTC,2023-03-15T18:40:04
it_866897057705818#2023.03.15.13.09.53.000#1112,it_866897057705818,ENGINE RPM,746.5,0,1678885793000,2023-03-15 13:11:07.674000 UTC,2023-03-15T18:39:53
it_866897057705818#2023.03.15.13.09.53.000#1113,it_866897057705818,Vehicle speed,0,0,1678885793000,2023-03-15 13:11:07.658000 UTC,2023-03-15T18:39:53
it_866897057705818#2023.03.15.13.10.04.000#1112,it_866897057705818,ENGINE RPM,809.5,0,1678885804000,2023-03-15 13:11:07.591000 UTC,2023-03-15T18:40:04
it_866897057705818#2023.03.15.13.10.04.000#1113,it_866897057705818,Vehicle speed,0,0,1678885804000,2023-03-15 13:11:07.576000 UTC,2023-03-15T18:40:04
it_866897057705818#2023.03.15.13.09.43.000#000,it_866897057705818,POSITION,"12.949942588806152,80.23100280761719,null,GPS",0,1678885783000,2023-03-15 13:11:03.149000 UTC,2023-03-15T18:39:43
it_866897057705818#2023.03.15.13.09.33.000#000,it_866897057705818,POSITION,"12.949930191040039,80.2307357788086,null,GPS",0,1678885773000,2023-03-15 13:11:03.147000 UTC,2023-03-15T18:39:33
it_866897057705818#2023.03.15.13.09.33.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885773000,2023-03-15 13:11:03.147000 UTC,2023-03-15T18:39:33
it_866897057705818#2023.03.15.13.09.43.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885783000,2023-03-15 13:11:03.145000 UTC,2023-03-15T18:39:43
it_866897057705818#2023.03.15.13.09.33.000#1112,it_866897057705818,ENGINE RPM,994.0,0,1678885773000,2023-03-15 13:11:03.143000 UTC,2023-03-15T18:39:33
it_866897057705818#2023.03.15.13.09.43.000#1112,it_866897057705818,ENGINE RPM,724.0,0,1678885783000,2023-03-15 13:11:03.142000 UTC,2023-03-15T18:39:43
it_866897057705818#2023.03.15.13.09.43.000#1113,it_866897057705818,Vehicle speed,0,0,1678885783000,2023-03-15 13:11:03.132000 UTC,2023-03-15T18:39:43
it_866897057705818#2023.03.15.13.09.33.000#1113,it_866897057705818,Vehicle speed,35,0,1678885773000,2023-03-15 13:11:03.126000 UTC,2023-03-15T18:39:33
it_866897057705818#2023.03.15.13.09.22.000#1112,it_866897057705818,ENGINE RPM,1173.5,0,1678885762000,2023-03-15 13:09:31.948000 UTC,2023-03-15T18:39:22
it_866897057705818#2023.03.15.13.09.22.000#000,it_866897057705818,POSITION,"12.949854850769043,80.2296371459961,null,GPS",0,1678885762000,2023-03-15 13:09:31.938000 UTC,2023-03-15T18:39:22
it_866897057705818#2023.03.15.13.09.22.000#1113,it_866897057705818,Vehicle speed,42,0,1678885762000,2023-03-15 13:09:31.930000 UTC,2023-03-15T18:39:22
it_866897057705818#2023.03.15.13.09.22.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885762000,2023-03-15 13:09:31.718000 UTC,2023-03-15T18:39:22
it_866897057705818#2023.03.15.13.09.13.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885753000,2023-03-15 13:09:28.063000 UTC,2023-03-15T18:39:13
it_866897057705818#2023.03.15.13.09.13.000#000,it_866897057705818,POSITION,"12.949810028076172,80.22862243652344,null,GPS",0,1678885753000,2023-03-15 13:09:28.062000 UTC,2023-03-15T18:39:13
it_866897057705818#2023.03.15.13.09.13.000#1112,it_866897057705818,ENGINE RPM,1407.5,0,1678885753000,2023-03-15 13:09:27.296000 UTC,2023-03-15T18:39:13
it_866897057705818#2023.03.15.13.09.13.000#1113,it_866897057705818,Vehicle speed,51,0,1678885753000,2023-03-15 13:09:27.281000 UTC,2023-03-15T18:39:13
it_866897057705818#2023.03.15.13.08.56.000#1112,it_866897057705818,ENGINE RPM,1344.0,0,1678885736000,2023-03-15 13:09:09.946000 UTC,2023-03-15T18:38:56
it_866897057705818#2023.03.15.13.09.03.000#1112,it_866897057705818,ENGINE RPM,1355.0,0,1678885743000,2023-03-15 13:09:09.939000 UTC,2023-03-15T18:39:03
it_866897057705818#2023.03.15.13.09.03.000#000,it_866897057705818,POSITION,"12.949698448181152,80.227294921875,null,GPS",0,1678885743000,2023-03-15 13:09:09.938000 UTC,2023-03-15T18:39:03
it_866897057705818#2023.03.15.13.08.56.000#000,it_866897057705818,POSITION,"12.949646949768066,80.2265396118164,null,GPS",0,1678885736000,2023-03-15 13:09:09.929000 UTC,2023-03-15T18:38:56
it_866897057705818#2023.03.15.13.08.56.000#1113,it_866897057705818,Vehicle speed,50,0,1678885736000,2023-03-15 13:09:09.923000 UTC,2023-03-15T18:38:56
it_866897057705818#2023.03.15.13.09.03.000#1113,it_866897057705818,Vehicle speed,49,0,1678885743000,2023-03-15 13:09:09.905000 UTC,2023-03-15T18:39:03
it_866897057705818#2023.03.15.13.09.03.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885743000,2023-03-15 13:09:09.634000 UTC,2023-03-15T18:39:03
it_866897057705818#2023.03.15.13.08.56.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885736000,2023-03-15 13:09:08.845000 UTC,2023-03-15T18:38:56
it_866897057705818#2023.03.15.13.08.54.000#1112,it_866897057705818,ENGINE RPM,1447.5,0,1678885734000,2023-03-15 13:09:00.940000 UTC,2023-03-15T18:38:54
it_866897057705818#2023.03.15.13.08.54.000#000,it_866897057705818,POSITION,"12.949629783630371,80.22614288330078,null,GPS",0,1678885734000,2023-03-15 13:09:00.939000 UTC,2023-03-15T18:38:54
it_866897057705818#2023.03.15.13.08.54.000#1113,it_866897057705818,Vehicle speed,53,0,1678885734000,2023-03-15 13:09:00.933000 UTC,2023-03-15T18:38:54
it_866897057705818#2023.03.15.13.08.54.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885734000,2023-03-15 13:09:00.435000 UTC,2023-03-15T18:38:54
it_866897057705818#2023.03.15.13.08.43.000#000,it_866897057705818,POSITION,"12.949555397033691,80.2246322631836,null,GPS",0,1678885723000,2023-03-15 13:08:57.168000 UTC,2023-03-15T18:38:43
it_866897057705818#2023.03.15.13.08.43.000#1112,it_866897057705818,ENGINE RPM,1549.5,0,1678885723000,2023-03-15 13:08:57.167000 UTC,2023-03-15T18:38:43
it_866897057705818#2023.03.15.13.08.43.000#1113,it_866897057705818,Vehicle speed,56,0,1678885723000,2023-03-15 13:08:57.159000 UTC,2023-03-15T18:38:43
it_866897057705818#2023.03.15.13.08.43.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885723000,2023-03-15 13:08:56.695000 UTC,2023-03-15T18:38:43
it_866897057705818#2023.03.15.13.08.33.000#1112,it_866897057705818,ENGINE RPM,1644.0,0,1678885713000,2023-03-15 13:08:38.521000 UTC,2023-03-15T18:38:33
it_866897057705818#2023.03.15.13.08.33.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885713000,2023-03-15 13:08:38.518000 UTC,2023-03-15T18:38:33
it_866897057705818#2023.03.15.13.08.33.000#000,it_866897057705818,POSITION,"12.949492454528809,80.22317504882812,null,GPS",0,1678885713000,2023-03-15 13:08:38.517000 UTC,2023-03-15T18:38:33
it_866897057705818#2023.03.15.13.08.33.000#1113,it_866897057705818,Vehicle speed,60,0,1678885713000,2023-03-15 13:08:38.513000 UTC,2023-03-15T18:38:33
it_866897057705818#2023.03.15.13.08.23.000#1112,it_866897057705818,ENGINE RPM,1660.0,0,1678885703000,2023-03-15 13:08:31.297000 UTC,2023-03-15T18:38:23
it_866897057705818#2023.03.15.13.08.23.000#000,it_866897057705818,POSITION,"12.949435234069824,80.2216567993164,null,GPS",0,1678885703000,2023-03-15 13:08:31.296000 UTC,2023-03-15T18:38:23
it_866897057705818#2023.03.15.13.08.23.000#1113,it_866897057705818,Vehicle speed,60,0,1678885703000,2023-03-15 13:08:31.277000 UTC,2023-03-15T18:38:23
it_866897057705818#2023.03.15.13.08.23.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885703000,2023-03-15 13:08:31.199000 UTC,2023-03-15T18:38:23
it_866897057705818#2023.03.15.13.08.22.000#000,it_866897057705818,POSITION,"12.949435234069824,80.2216567993164,null,GPS",0,1678885702000,2023-03-15 13:08:28.034000 UTC,2023-03-15T18:38:22
it_866897057705818#2023.03.15.13.08.22.000#1112,it_866897057705818,ENGINE RPM,1660.0,0,1678885702000,2023-03-15 13:08:28.034000 UTC,2023-03-15T18:38:22
it_866897057705818#2023.03.15.13.08.22.000#1113,it_866897057705818,Vehicle speed,60,0,1678885702000,2023-03-15 13:08:28.020000 UTC,2023-03-15T18:38:22
it_866897057705818#2023.03.15.13.08.22.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885702000,2023-03-15 13:08:27.954000 UTC,2023-03-15T18:38:22
it_866897057705818#2023.03.15.13.08.13.000#000,it_866897057705818,POSITION,"12.949297904968262,80.22017669677734,null,GPS",0,1678885693000,2023-03-15 13:08:18.904000 UTC,2023-03-15T18:38:13
it_866897057705818#2023.03.15.13.08.13.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885693000,2023-03-15 13:08:18.904000 UTC,2023-03-15T18:38:13
it_866897057705818#2023.03.15.13.08.13.000#1112,it_866897057705818,ENGINE RPM,1502.5,0,1678885693000,2023-03-15 13:08:17.917000 UTC,2023-03-15T18:38:13
it_866897057705818#2023.03.15.13.08.13.000#1113,it_866897057705818,Vehicle speed,55,0,1678885693000,2023-03-15 13:08:17.903000 UTC,2023-03-15T18:38:13
it_866897057705818#2023.03.15.13.08.04.000#000,it_866897057705818,POSITION,"12.949172019958496,80.21895599365234,null,GPS",0,1678885684000,2023-03-15 13:08:07.626000 UTC,2023-03-15T18:38:04
it_866897057705818#2023.03.15.13.08.04.000#1112,it_866897057705818,ENGINE RPM,1419.0,0,1678885684000,2023-03-15 13:08:07.624000 UTC,2023-03-15T18:38:04
it_866897057705818#2023.03.15.13.08.04.000#1113,it_866897057705818,Vehicle speed,51,0,1678885684000,2023-03-15 13:08:07.622000 UTC,2023-03-15T18:38:04
it_866897057705818#2023.03.15.13.08.04.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885684000,2023-03-15 13:08:07.491000 UTC,2023-03-15T18:38:04
it_866897057705818#2023.03.15.13.07.53.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885673000,2023-03-15 13:07:58.189000 UTC,2023-03-15T18:37:53
it_866897057705818#2023.03.15.13.07.53.000#000,it_866897057705818,POSITION,"12.949028015136719,80.2176284790039,null,GPS",0,1678885673000,2023-03-15 13:07:58.184000 UTC,2023-03-15T18:37:53
it_866897057705818#2023.03.15.13.07.53.000#1112,it_866897057705818,ENGINE RPM,1470.0,0,1678885673000,2023-03-15 13:07:57.916000 UTC,2023-03-15T18:37:53
it_866897057705818#2023.03.15.13.07.53.000#1113,it_866897057705818,Vehicle speed,53,0,1678885673000,2023-03-15 13:07:57.910000 UTC,2023-03-15T18:37:53
it_866897057705818#2023.03.15.13.07.46.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885666000,2023-03-15 13:07:53.924000 UTC,2023-03-15T18:37:46
it_866897057705818#2023.03.15.13.07.46.000#000,it_866897057705818,POSITION,"12.948943138122559,80.21681213378906,null,GPS",0,1678885666000,2023-03-15 13:07:53.923000 UTC,2023-03-15T18:37:46
it_866897057705818#2023.03.15.13.07.46.000#1112,it_866897057705818,ENGINE RPM,1554.0,0,1678885666000,2023-03-15 13:07:53.807000 UTC,2023-03-15T18:37:46
it_866897057705818#2023.03.15.13.07.46.000#1113,it_866897057705818,Vehicle speed,56,0,1678885666000,2023-03-15 13:07:53.803000 UTC,2023-03-15T18:37:46
it_866897057705818#2023.03.15.13.07.43.000#1112,it_866897057705818,ENGINE RPM,1531.5,0,1678885663000,2023-03-15 13:07:48.331000 UTC,2023-03-15T18:37:43
it_866897057705818#2023.03.15.13.07.43.000#000,it_866897057705818,POSITION,"12.948882102966309,80.21623992919922,null,GPS",0,1678885663000,2023-03-15 13:07:48.330000 UTC,2023-03-15T18:37:43
it_866897057705818#2023.03.15.13.07.43.000#1113,it_866897057705818,Vehicle speed,56,0,1678885663000,2023-03-15 13:07:48.307000 UTC,2023-03-15T18:37:43
it_866897057705818#2023.03.15.13.07.43.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885663000,2023-03-15 13:07:48.033000 UTC,2023-03-15T18:37:43
it_866897057705818#2023.03.15.13.07.33.000#1112,it_866897057705818,ENGINE RPM,1481.5,0,1678885653000,2023-03-15 13:07:39.741000 UTC,2023-03-15T18:37:33
it_866897057705818#2023.03.15.13.07.33.000#000,it_866897057705818,POSITION,"12.948740005493164,80.21487426757812,null,GPS",0,1678885653000,2023-03-15 13:07:39.735000 UTC,2023-03-15T18:37:33
it_866897057705818#2023.03.15.13.07.33.000#1113,it_866897057705818,Vehicle speed,54,0,1678885653000,2023-03-15 13:07:39.650000 UTC,2023-03-15T18:37:33
it_866897057705818#2023.03.15.13.07.33.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885653000,2023-03-15 13:07:38.787000 UTC,2023-03-15T18:37:33
it_866897057705818#2023.03.15.13.07.23.000#1112,it_866897057705818,ENGINE RPM,1472.5,0,1678885643000,2023-03-15 13:07:28.162000 UTC,2023-03-15T18:37:23
it_866897057705818#2023.03.15.13.07.23.000#000,it_866897057705818,POSITION,"12.948576927185059,80.21350860595703,null,GPS",0,1678885643000,2023-03-15 13:07:28.160000 UTC,2023-03-15T18:37:23
it_866897057705818#2023.03.15.13.07.23.000#1113,it_866897057705818,Vehicle speed,54,0,1678885643000,2023-03-15 13:07:28.143000 UTC,2023-03-15T18:37:23
it_866897057705818#2023.03.15.13.07.23.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885643000,2023-03-15 13:07:27.356000 UTC,2023-03-15T18:37:23
it_866897057705818#2023.03.15.13.07.13.000#1112,it_866897057705818,ENGINE RPM,1286.5,0,1678885633000,2023-03-15 13:07:23.414000 UTC,2023-03-15T18:37:13
it_866897057705818#2023.03.15.13.07.13.000#000,it_866897057705818,POSITION,"12.948492050170898,80.2121810913086,null,GPS",0,1678885633000,2023-03-15 13:07:23.412000 UTC,2023-03-15T18:37:13
it_866897057705818#2023.03.15.13.07.13.000#1113,it_866897057705818,Vehicle speed,45,0,1678885633000,2023-03-15 13:07:23.412000 UTC,2023-03-15T18:37:13
it_866897057705818#2023.03.15.13.07.13.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885633000,2023-03-15 13:07:23.369000 UTC,2023-03-15T18:37:13
it_866897057705818#2023.03.15.13.07.10.000#000,it_866897057705818,POSITION,"12.948492050170898,80.21194458007812,null,GPS",0,1678885630000,2023-03-15 13:07:20.699000 UTC,2023-03-15T18:37:10
it_866897057705818#2023.03.15.13.07.10.000#1112,it_866897057705818,ENGINE RPM,1439.5,0,1678885630000,2023-03-15 13:07:20.696000 UTC,2023-03-15T18:37:10
it_866897057705818#2023.03.15.13.07.10.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885630000,2023-03-15 13:07:20.696000 UTC,2023-03-15T18:37:10
it_866897057705818#2023.03.15.13.07.10.000#1113,it_866897057705818,Vehicle speed,41,0,1678885630000,2023-03-15 13:07:20.691000 UTC,2023-03-15T18:37:10
it_866897057705818#2023.03.15.13.07.03.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885623000,2023-03-15 13:07:09.570000 UTC,2023-03-15T18:37:03
it_866897057705818#2023.03.15.13.07.03.000#000,it_866897057705818,POSITION,"12.948521614074707,80.2112045288086,null,GPS",0,1678885623000,2023-03-15 13:07:09.558000 UTC,2023-03-15T18:37:03
it_866897057705818#2023.03.15.13.07.03.000#1112,it_866897057705818,ENGINE RPM,1068.0,0,1678885623000,2023-03-15 13:07:08.654000 UTC,2023-03-15T18:37:03
it_866897057705818#2023.03.15.13.07.03.000#1113,it_866897057705818,Vehicle speed,22,0,1678885623000,2023-03-15 13:07:08.649000 UTC,2023-03-15T18:37:03
it_866897057705818#2023.03.15.13.06.53.000#1112,it_866897057705818,ENGINE RPM,855.0,0,1678885613000,2023-03-15 13:07:03.254000 UTC,2023-03-15T18:36:53
it_866897057705818#2023.03.15.13.06.53.000#000,it_866897057705818,POSITION,"12.94855785369873,80.21062469482422,null,GPS",0,1678885613000,2023-03-15 13:07:03.253000 UTC,2023-03-15T18:36:53
it_866897057705818#2023.03.15.13.06.53.000#1113,it_866897057705818,Vehicle speed,18,0,1678885613000,2023-03-15 13:07:03.209000 UTC,2023-03-15T18:36:53
it_866897057705818#2023.03.15.13.06.53.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885613000,2023-03-15 13:07:03.001000 UTC,2023-03-15T18:36:53
it_866897057705818#2023.03.15.13.06.50.000#000,it_866897057705818,POSITION,"12.948577880859375,80.21052551269531,null,GPS",0,1678885610000,2023-03-15 13:06:56.571000 UTC,2023-03-15T18:36:50
it_866897057705818#2023.03.15.13.06.50.000#1112,it_866897057705818,ENGINE RPM,715.0,0,1678885610000,2023-03-15 13:06:56.569000 UTC,2023-03-15T18:36:50
it_866897057705818#2023.03.15.13.06.50.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885610000,2023-03-15 13:06:56.566000 UTC,2023-03-15T18:36:50
it_866897057705818#2023.03.15.13.06.50.000#1113,it_866897057705818,Vehicle speed,14,0,1678885610000,2023-03-15 13:06:56.548000 UTC,2023-03-15T18:36:50
it_866897057705818#2023.03.15.13.06.48.000#1112,it_866897057705818,ENGINE RPM,715.0,0,1678885608000,2023-03-15 13:06:54.846000 UTC,2023-03-15T18:36:48
it_866897057705818#2023.03.15.13.06.48.000#000,it_866897057705818,POSITION,"12.94862174987793,80.21046447753906,null,GPS",0,1678885608000,2023-03-15 13:06:54.843000 UTC,2023-03-15T18:36:48
it_866897057705818#2023.03.15.13.06.48.000#1113,it_866897057705818,Vehicle speed,14,0,1678885608000,2023-03-15 13:06:53.594000 UTC,2023-03-15T18:36:48
it_866897057705818#2023.03.15.13.06.48.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885608000,2023-03-15 13:06:53.551000 UTC,2023-03-15T18:36:48
it_866897057705818#2023.03.15.13.06.43.000#000,it_866897057705818,POSITION,"12.948847770690918,80.2104263305664,null,GPS",0,1678885603000,2023-03-15 13:06:48.371000 UTC,2023-03-15T18:36:43
it_866897057705818#2023.03.15.13.06.43.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885603000,2023-03-15 13:06:48.370000 UTC,2023-03-15T18:36:43
it_866897057705818#2023.03.15.13.06.43.000#1112,it_866897057705818,ENGINE RPM,1200.5,0,1678885603000,2023-03-15 13:06:47.726000 UTC,2023-03-15T18:36:43
it_866897057705818#2023.03.15.13.06.43.000#1113,it_866897057705818,Vehicle speed,16,0,1678885603000,2023-03-15 13:06:47.710000 UTC,2023-03-15T18:36:43
it_866897057705818#2023.03.15.13.06.33.000#000,it_866897057705818,POSITION,"12.949090003967285,80.21049499511719,null,GPS",0,1678885593000,2023-03-15 13:06:37.702000 UTC,2023-03-15T18:36:33
it_866897057705818#2023.03.15.13.06.33.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885593000,2023-03-15 13:06:37.702000 UTC,2023-03-15T18:36:33
it_866897057705818#2023.03.15.13.06.33.000#1112,it_866897057705818,ENGINE RPM,649.5,0,1678885593000,2023-03-15 13:06:37.701000 UTC,2023-03-15T18:36:33
it_866897057705818#2023.03.15.13.06.33.000#1113,it_866897057705818,Vehicle speed,4,0,1678885593000,2023-03-15 13:06:37.690000 UTC,2023-03-15T18:36:33
it_866897057705818#2023.03.15.13.06.23.000#1112,it_866897057705818,ENGINE RPM,1058.0,0,1678885583000,2023-03-15 13:06:27.833000 UTC,2023-03-15T18:36:23
it_866897057705818#2023.03.15.13.06.23.000#000,it_866897057705818,POSITION,"12.949233055114746,80.2105712890625,null,GPS",0,1678885583000,2023-03-15 13:06:27.830000 UTC,2023-03-15T18:36:23
it_866897057705818#2023.03.15.13.06.23.000#1113,it_866897057705818,Vehicle speed,5,0,1678885583000,2023-03-15 13:06:27.814000 UTC,2023-03-15T18:36:23
it_866897057705818#2023.03.15.13.06.23.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885583000,2023-03-15 13:06:27.438000 UTC,2023-03-15T18:36:23
it_866897057705818#2023.03.15.13.06.13.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678885573000,2023-03-15 13:06:17.843000 UTC,2023-03-15T18:36:13
