rowkey,deviceId,variable,value,alarmClass,timeMili,received_time,kafka_time
it_866897057705818#2023.03.14.07.17.02.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678778222000,2023-03-14 07:17:07.231000 UTC,2023-03-14T12:47:02
it_866897057705818#2023.03.14.07.16.58.000#000,it_866897057705818,POSITION,"13.006387710571289,80.24673461914062,null,GPS",0,1678778218000,2023-03-14 07:17:03.852000 UTC,2023-03-14T12:46:58
it_866897057705818#2023.03.14.07.16.58.000#1112,it_866897057705818,ENGINE RPM,2730.5,4,1678778218000,2023-03-14 07:17:03.852000 UTC,2023-03-14T12:46:58
it_866897057705818#2023.03.14.07.16.58.000#1113,it_866897057705818,Vehicle speed,58,0,1678778218000,2023-03-14 07:17:03.835000 UTC,2023-03-14T12:46:58
it_866897057705818#2023.03.14.07.16.58.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678778218000,2023-03-14 07:17:03.669000 UTC,2023-03-14T12:46:58
it_866897057705818#2023.03.14.07.16.52.000#000,it_866897057705818,POSITION,"13.005504608154297,80.24713134765625,null,GPS",0,1678778212000,2023-03-14 07:16:57.816000 UTC,2023-03-14T12:46:52
it_866897057705818#2023.03.14.07.16.52.000#1112,it_866897057705818,ENGINE RPM,2259.0,0,1678778212000,2023-03-14 07:16:57.814000 UTC,2023-03-14T12:46:52
it_866897057705818#2023.03.14.07.16.52.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678778212000,2023-03-14 07:16:57.814000 UTC,2023-03-14T12:46:52
it_866897057705818#2023.03.14.07.16.52.000#1113,it_866897057705818,Vehicle speed,44,0,1678778212000,2023-03-14 07:16:57.808000 UTC,2023-03-14T12:46:52
it_866897057705818#2023.03.14.07.16.43.000#000,it_866897057705818,POSITION,"13.00499153137207,80.24720001220703,null,GPS",0,1678778203000,2023-03-14 07:16:47.882000 UTC,2023-03-14T12:46:43
it_866897057705818#2023.03.14.07.16.43.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678778203000,2023-03-14 07:16:47.881000 UTC,2023-03-14T12:46:43
it_866897057705818#2023.03.14.07.16.43.000#1112,it_866897057705818,ENGINE RPM,742.0,0,1678778203000,2023-03-14 07:16:47.879000 UTC,2023-03-14T12:46:43
it_866897057705818#2023.03.14.07.16.43.000#1113,it_866897057705818,Vehicle speed,34,0,1678778203000,2023-03-14 07:16:47.863000 UTC,2023-03-14T12:46:43
it_866897057705818#2023.03.14.07.16.32.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678778192000,2023-03-14 07:16:36.776000 UTC,2023-03-14T12:46:32
it_866897057705818#2023.03.14.07.16.32.000#000,it_866897057705818,POSITION,"13.003655433654785,80.24738311767578,null,GPS",0,1678778192000,2023-03-14 07:16:36.772000 UTC,2023-03-14T12:46:32
it_866897057705818#2023.03.14.07.16.32.000#1112,it_866897057705818,ENGINE RPM,3403.0,4,1678778192000,2023-03-14 07:16:36.080000 UTC,2023-03-14T12:46:32
it_866897057705818#2023.03.14.07.16.22.000#1112,it_866897057705818,ENGINE RPM,2485.0,0,1678778182000,2023-03-14 07:16:26.318000 UTC,2023-03-14T12:46:22
it_866897057705818#2023.03.14.07.16.22.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678778182000,2023-03-14 07:16:26.318000 UTC,2023-03-14T12:46:22
it_866897057705818#2023.03.14.07.16.22.000#000,it_866897057705818,POSITION,"13.00217342376709,80.24765014648438,null,GPS",0,1678778182000,2023-03-14 07:16:26.317000 UTC,2023-03-14T12:46:22
it_866897057705818#2023.03.14.07.16.22.000#1113,it_866897057705818,Vehicle speed,52,0,1678778182000,2023-03-14 07:16:26.299000 UTC,2023-03-14T12:46:22
it_866897057705818#2023.03.14.07.16.17.000#1112,it_866897057705818,ENGINE RPM,2480.0,0,1678778177000,2023-03-14 07:16:22.641000 UTC,2023-03-14T12:46:17
it_866897057705818#2023.03.14.07.16.17.000#000,it_866897057705818,POSITION,"13.001714706420898,80.24776458740234,null,GPS",0,1678778177000,2023-03-14 07:16:22.640000 UTC,2023-03-14T12:46:17
it_866897057705818#2023.03.14.07.16.17.000#1113,it_866897057705818,Vehicle speed,51,0,1678778177000,2023-03-14 07:16:22.639000 UTC,2023-03-14T12:46:17
it_866897057705818#2023.03.14.07.16.17.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678778177000,2023-03-14 07:16:22.350000 UTC,2023-03-14T12:46:17
it_866897057705818#2023.03.14.07.16.12.000#1112,it_866897057705818,ENGINE RPM,1976.5,0,1678778172000,2023-03-14 07:16:19.264000 UTC,2023-03-14T12:46:12
it_866897057705818#2023.03.14.07.16.12.000#000,it_866897057705818,POSITION,"13.000983238220215,80.24794006347656,null,GPS",0,1678778172000,2023-03-14 07:16:19.261000 UTC,2023-03-14T12:46:12
it_866897057705818#2023.03.14.07.16.12.000#1113,it_866897057705818,Vehicle speed,42,0,1678778172000,2023-03-14 07:16:19.259000 UTC,2023-03-14T12:46:12
it_866897057705818#2023.03.14.07.16.12.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678778172000,2023-03-14 07:16:19.033000 UTC,2023-03-14T12:46:12
it_866897057705818#2023.03.14.07.16.02.000#000,it_866897057705818,POSITION,"13.000073432922363,80.24816131591797,null,GPS",0,1678778162000,2023-03-14 07:16:07.139000 UTC,2023-03-14T12:46:02
it_866897057705818#2023.03.14.07.16.02.000#1112,it_866897057705818,ENGINE RPM,1617.0,0,1678778162000,2023-03-14 07:16:07.135000 UTC,2023-03-14T12:46:02
it_866897057705818#2023.03.14.07.16.02.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678778162000,2023-03-14 07:16:07.135000 UTC,2023-03-14T12:46:02
it_866897057705818#2023.03.14.07.16.02.000#1113,it_866897057705818,Vehicle speed,22,0,1678778162000,2023-03-14 07:16:07.105000 UTC,2023-03-14T12:46:02
it_866897057705818#2023.03.14.07.15.52.000#000,it_866897057705818,POSITION,"12.999761581420898,80.2484359741211,null,GPS",0,1678778152000,2023-03-14 07:15:56.994000 UTC,2023-03-14T12:45:52
it_866897057705818#2023.03.14.07.15.52.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678778152000,2023-03-14 07:15:56.991000 UTC,2023-03-14T12:45:52
it_866897057705818#2023.03.14.07.15.52.000#1112,it_866897057705818,ENGINE RPM,1510.0,0,1678778152000,2023-03-14 07:15:56.990000 UTC,2023-03-14T12:45:52
it_866897057705818#2023.03.14.07.15.52.000#1113,it_866897057705818,Vehicle speed,20,0,1678778152000,2023-03-14 07:15:56.987000 UTC,2023-03-14T12:45:52
it_866897057705818#2023.03.14.07.15.42.000#1112,it_866897057705818,ENGINE RPM,902.0,0,1678778142000,2023-03-14 07:15:47.296000 UTC,2023-03-14T12:45:42
it_866897057705818#2023.03.14.07.15.42.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678778142000,2023-03-14 07:15:47.292000 UTC,2023-03-14T12:45:42
it_866897057705818#2023.03.14.07.15.42.000#000,it_866897057705818,POSITION,"12.999287605285645,80.24844360351562,null,GPS",0,1678778142000,2023-03-14 07:15:47.285000 UTC,2023-03-14T12:45:42
it_866897057705818#2023.03.14.07.15.42.000#1113,it_866897057705818,Vehicle speed,28,0,1678778142000,2023-03-14 07:15:47.250000 UTC,2023-03-14T12:45:42
it_866897057705818#2023.03.14.07.15.32.000#000,it_866897057705818,POSITION,"12.998120307922363,80.24874877929688,null,GPS",0,1678778132000,2023-03-14 07:15:36.465000 UTC,2023-03-14T12:45:32
it_866897057705818#2023.03.14.07.15.32.000#1112,it_866897057705818,ENGINE RPM,2004.5,0,1678778132000,2023-03-14 07:15:36.455000 UTC,2023-03-14T12:45:32
it_866897057705818#2023.03.14.07.15.32.000#1113,it_866897057705818,Vehicle speed,57,0,1678778132000,2023-03-14 07:15:36.444000 UTC,2023-03-14T12:45:32
it_866897057705818#2023.03.14.07.15.32.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678778132000,2023-03-14 07:15:36.234000 UTC,2023-03-14T12:45:32
it_866897057705818#2023.03.14.07.15.24.000#1112,it_866897057705818,ENGINE RPM,2057.5,0,1678778124000,2023-03-14 07:15:31.805000 UTC,2023-03-14T12:45:24
it_866897057705818#2023.03.14.07.15.24.000#000,it_866897057705818,POSITION,"12.997147560119629,80.24897766113281,null,GPS",0,1678778124000,2023-03-14 07:15:31.803000 UTC,2023-03-14T12:45:24
it_866897057705818#2023.03.14.07.15.24.000#1113,it_866897057705818,Vehicle speed,59,0,1678778124000,2023-03-14 07:15:31.786000 UTC,2023-03-14T12:45:24
it_866897057705818#2023.03.14.07.15.24.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678778124000,2023-03-14 07:15:31.394000 UTC,2023-03-14T12:45:24
it_866897057705818#2023.03.14.07.15.22.000#000,it_866897057705818,POSITION,"12.99671745300293,80.24909973144531,null,GPS",0,1678778122000,2023-03-14 07:15:29.644000 UTC,2023-03-14T12:45:22
it_866897057705818#2023.03.14.07.15.22.000#1112,it_866897057705818,ENGINE RPM,2170.0,0,1678778122000,2023-03-14 07:15:29.640000 UTC,2023-03-14T12:45:22
it_866897057705818#2023.03.14.07.15.22.000#1113,it_866897057705818,Vehicle speed,61,3,1678778122000,2023-03-14 07:15:29.631000 UTC,2023-03-14T12:45:22
it_866897057705818#2023.03.14.07.15.22.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678778122000,2023-03-14 07:15:29.427000 UTC,2023-03-14T12:45:22
it_866897057705818#2023.03.14.07.15.12.000#000,it_866897057705818,POSITION,"12.995336532592773,80.24948120117188,null,GPS",0,1678778112000,2023-03-14 07:15:18.799000 UTC,2023-03-14T12:45:12
it_866897057705818#2023.03.14.07.15.12.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678778112000,2023-03-14 07:15:18.799000 UTC,2023-03-14T12:45:12
it_866897057705818#2023.03.14.07.15.12.000#1112,it_866897057705818,ENGINE RPM,2103.0,0,1678778112000,2023-03-14 07:15:17.932000 UTC,2023-03-14T12:45:12
it_866897057705818#2023.03.14.07.15.12.000#1113,it_866897057705818,Vehicle speed,45,0,1678778112000,2023-03-14 07:15:17.923000 UTC,2023-03-14T12:45:12
it_866897057705818#2023.03.14.07.15.02.000#000,it_866897057705818,POSITION,"12.994504928588867,80.24964904785156,null,GPS",0,1678778102000,2023-03-14 07:15:07.061000 UTC,2023-03-14T12:45:02
it_866897057705818#2023.03.14.07.15.02.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678778102000,2023-03-14 07:15:07.061000 UTC,2023-03-14T12:45:02
it_866897057705818#2023.03.14.07.15.02.000#1112,it_866897057705818,ENGINE RPM,940.0,0,1678778102000,2023-03-14 07:15:07.060000 UTC,2023-03-14T12:45:02
it_866897057705818#2023.03.14.07.15.02.000#1113,it_866897057705818,Vehicle speed,28,0,1678778102000,2023-03-14 07:15:07.057000 UTC,2023-03-14T12:45:02
it_866897057705818#2023.03.14.07.14.52.000#1112,it_866897057705818,ENGINE RPM,2782.0,4,1678778092000,2023-03-14 07:14:56.969000 UTC,2023-03-14T12:44:52
it_866897057705818#2023.03.14.07.14.52.000#000,it_866897057705818,POSITION,"12.993490219116211,80.24988555908203,null,GPS",0,1678778092000,2023-03-14 07:14:56.968000 UTC,2023-03-14T12:44:52
it_866897057705818#2023.03.14.07.14.52.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678778092000,2023-03-14 07:14:56.968000 UTC,2023-03-14T12:44:52
it_866897057705818#2023.03.14.07.14.52.000#1113,it_866897057705818,Vehicle speed,59,0,1678778092000,2023-03-14 07:14:56.956000 UTC,2023-03-14T12:44:52
it_866897057705818#2023.03.14.07.14.44.000#000,it_866897057705818,POSITION,"12.992560386657715,80.25018310546875,null,GPS",0,1678778084000,2023-03-14 07:14:53.029000 UTC,2023-03-14T12:44:44
it_866897057705818#2023.03.14.07.14.44.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678778084000,2023-03-14 07:14:52.930000 UTC,2023-03-14T12:44:44
it_866897057705818#2023.03.14.07.14.44.000#1112,it_866897057705818,ENGINE RPM,2001.5,0,1678778084000,2023-03-14 07:14:52.874000 UTC,2023-03-14T12:44:44
it_866897057705818#2023.03.14.07.14.44.000#1113,it_866897057705818,Vehicle speed,42,0,1678778084000,2023-03-14 07:14:52.872000 UTC,2023-03-14T12:44:44
it_866897057705818#2023.03.14.07.14.41.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678778081000,2023-03-14 07:14:49.550000 UTC,2023-03-14T12:44:41
it_866897057705818#2023.03.14.07.14.41.000#000,it_866897057705818,POSITION,"12.99213695526123,80.25028991699219,null,GPS",0,1678778081000,2023-03-14 07:14:49.548000 UTC,2023-03-14T12:44:41
it_866897057705818#2023.03.14.07.14.41.000#1112,it_866897057705818,ENGINE RPM,2046.0,0,1678778081000,2023-03-14 07:14:49.224000 UTC,2023-03-14T12:44:41
it_866897057705818#2023.03.14.07.14.41.000#1113,it_866897057705818,Vehicle speed,43,0,1678778081000,2023-03-14 07:14:49.210000 UTC,2023-03-14T12:44:41
it_866897057705818#2023.03.14.07.14.32.000#000,it_866897057705818,POSITION,"12.991332054138184,80.25054931640625,null,GPS",0,1678778072000,2023-03-14 07:14:36.576000 UTC,2023-03-14T12:44:32
it_866897057705818#2023.03.14.07.14.32.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678778072000,2023-03-14 07:14:36.484000 UTC,2023-03-14T12:44:32
it_866897057705818#2023.03.14.07.14.32.000#1112,it_866897057705818,ENGINE RPM,1722.0,0,1678778072000,2023-03-14 07:14:36.427000 UTC,2023-03-14T12:44:32
it_866897057705818#2023.03.14.07.14.32.000#1113,it_866897057705818,Vehicle speed,36,0,1678778072000,2023-03-14 07:14:36.425000 UTC,2023-03-14T12:44:32
it_866897057705818#2023.03.14.07.14.22.000#000,it_866897057705818,POSITION,"12.990474700927734,80.25079345703125,null,GPS",0,1678778062000,2023-03-14 07:14:26.169000 UTC,2023-03-14T12:44:22
it_866897057705818#2023.03.14.07.14.22.000#1112,it_866897057705818,ENGINE RPM,1799.5,0,1678778062000,2023-03-14 07:14:26.169000 UTC,2023-03-14T12:44:22
it_866897057705818#2023.03.14.07.14.22.000#1113,it_866897057705818,Vehicle speed,38,0,1678778062000,2023-03-14 07:14:26.155000 UTC,2023-03-14T12:44:22
it_866897057705818#2023.03.14.07.14.22.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678778062000,2023-03-14 07:14:26.134000 UTC,2023-03-14T12:44:22
it_866897057705818#2023.03.14.07.14.12.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678778052000,2023-03-14 07:14:17.176000 UTC,2023-03-14T12:44:12
it_866897057705818#2023.03.14.07.14.12.000#000,it_866897057705818,POSITION,"12.989584922790527,80.25100708007812,null,GPS",0,1678778052000,2023-03-14 07:14:17.174000 UTC,2023-03-14T12:44:12
it_866897057705818#2023.03.14.07.14.12.000#1112,it_866897057705818,ENGINE RPM,1622.5,0,1678778052000,2023-03-14 07:14:16.973000 UTC,2023-03-14T12:44:12
it_866897057705818#2023.03.14.07.14.12.000#1113,it_866897057705818,Vehicle speed,34,0,1678778052000,2023-03-14 07:14:16.961000 UTC,2023-03-14T12:44:12
it_866897057705818#2023.03.14.07.14.01.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678778041000,2023-03-14 07:14:15.579000 UTC,2023-03-14T12:44:01
it_866897057705818#2023.03.14.07.14.01.000#000,it_866897057705818,POSITION,"12.988784790039062,80.25115203857422,null,GPS",0,1678778041000,2023-03-14 07:14:15.577000 UTC,2023-03-14T12:44:01
it_866897057705818#2023.03.14.07.14.01.000#1112,it_866897057705818,ENGINE RPM,804.0,0,1678778041000,2023-03-14 07:14:15.463000 UTC,2023-03-14T12:44:01
it_866897057705818#2023.03.14.07.14.01.000#1113,it_866897057705818,Vehicle speed,26,0,1678778041000,2023-03-14 07:14:15.446000 UTC,2023-03-14T12:44:01
it_866897057705818#2023.03.14.07.13.52.000#000,it_866897057705818,POSITION,"12.987968444824219,80.25131225585938,null,GPS",0,1678778032000,2023-03-14 07:13:57.113000 UTC,2023-03-14T12:43:52
it_866897057705818#2023.03.14.07.13.52.000#1112,it_866897057705818,ENGINE RPM,2179.0,0,1678778032000,2023-03-14 07:13:57.111000 UTC,2023-03-14T12:43:52
it_866897057705818#2023.03.14.07.13.52.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678778032000,2023-03-14 07:13:57.111000 UTC,2023-03-14T12:43:52
it_866897057705818#2023.03.14.07.13.52.000#1113,it_866897057705818,Vehicle speed,30,0,1678778032000,2023-03-14 07:13:57.110000 UTC,2023-03-14T12:43:52
it_866897057705818#2023.03.14.07.13.50.000#1112,it_866897057705818,ENGINE RPM,2179.0,0,1678778030000,2023-03-14 07:13:55.845000 UTC,2023-03-14T12:43:50
it_866897057705818#2023.03.14.07.13.50.000#1113,it_866897057705818,Vehicle speed,30,0,1678778030000,2023-03-14 07:13:55.841000 UTC,2023-03-14T12:43:50
it_866897057705818#2023.03.14.07.13.50.000#000,it_866897057705818,POSITION,"12.987897872924805,80.25133514404297,null,GPS",0,1678778030000,2023-03-14 07:13:55.831000 UTC,2023-03-14T12:43:50
it_866897057705818#2023.03.14.07.13.50.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678778030000,2023-03-14 07:13:55.735000 UTC,2023-03-14T12:43:50
it_866897057705818#2023.03.14.07.13.42.000#000,it_866897057705818,POSITION,"12.987313270568848,80.25147247314453,null,GPS",0,1678778022000,2023-03-14 07:13:47.998000 UTC,2023-03-14T12:43:42
it_866897057705818#2023.03.14.07.13.42.000#1112,it_866897057705818,ENGINE RPM,1687.0,0,1678778022000,2023-03-14 07:13:47.996000 UTC,2023-03-14T12:43:42
it_866897057705818#2023.03.14.07.13.42.000#1113,it_866897057705818,Vehicle speed,35,0,1678778022000,2023-03-14 07:13:47.993000 UTC,2023-03-14T12:43:42
it_866897057705818#2023.03.14.07.13.42.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678778022000,2023-03-14 07:13:47.576000 UTC,2023-03-14T12:43:42
it_866897057705818#2023.03.14.07.13.32.000#000,it_866897057705818,POSITION,"12.986553192138672,80.25167083740234,null,GPS",0,1678778012000,2023-03-14 07:13:37.274000 UTC,2023-03-14T12:43:32
it_866897057705818#2023.03.14.07.13.32.000#1112,it_866897057705818,ENGINE RPM,1424.0,0,1678778012000,2023-03-14 07:13:37.273000 UTC,2023-03-14T12:43:32
it_866897057705818#2023.03.14.07.13.32.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678778012000,2023-03-14 07:13:37.272000 UTC,2023-03-14T12:43:32
it_866897057705818#2023.03.14.07.13.32.000#1113,it_866897057705818,Vehicle speed,19,0,1678778012000,2023-03-14 07:13:37.266000 UTC,2023-03-14T12:43:32
it_866897057705818#2023.03.14.07.13.22.000#000,it_866897057705818,POSITION,"12.98618221282959,80.25175476074219,null,GPS",0,1678778002000,2023-03-14 07:13:27.234000 UTC,2023-03-14T12:43:22
it_866897057705818#2023.03.14.07.13.22.000#1112,it_866897057705818,ENGINE RPM,1118.0,0,1678778002000,2023-03-14 07:13:27.231000 UTC,2023-03-14T12:43:22
it_866897057705818#2023.03.14.07.13.22.000#1113,it_866897057705818,Vehicle speed,16,0,1678778002000,2023-03-14 07:13:27.207000 UTC,2023-03-14T12:43:22
it_866897057705818#2023.03.14.07.13.22.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678778002000,2023-03-14 07:13:27.183000 UTC,2023-03-14T12:43:22
it_866897057705818#2023.03.14.07.13.11.000#1112,it_866897057705818,ENGINE RPM,741.0,0,1678777991000,2023-03-14 07:13:17.511000 UTC,2023-03-14T12:43:11
it_866897057705818#2023.03.14.07.13.11.000#000,it_866897057705818,POSITION,"12.985784530639648,80.25181579589844,null,GPS",0,1678777991000,2023-03-14 07:13:17.509000 UTC,2023-03-14T12:43:11
it_866897057705818#2023.03.14.07.13.11.000#1113,it_866897057705818,Vehicle speed,22,0,1678777991000,2023-03-14 07:13:17.496000 UTC,2023-03-14T12:43:11
it_866897057705818#2023.03.14.07.13.11.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678777991000,2023-03-14 07:13:17.400000 UTC,2023-03-14T12:43:11
it_866897057705818#2023.03.14.07.13.02.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678777982000,2023-03-14 07:13:06.638000 UTC,2023-03-14T12:43:02
it_866897057705818#2023.03.14.07.13.02.000#1112,it_866897057705818,ENGINE RPM,1764.5,0,1678777982000,2023-03-14 07:13:06.637000 UTC,2023-03-14T12:43:02
it_866897057705818#2023.03.14.07.13.02.000#000,it_866897057705818,POSITION,"12.984997749328613,80.25204467773438,null,GPS",0,1678777982000,2023-03-14 07:13:06.636000 UTC,2023-03-14T12:43:02
it_866897057705818#2023.03.14.07.13.02.000#1113,it_866897057705818,Vehicle speed,37,0,1678777982000,2023-03-14 07:13:06.627000 UTC,2023-03-14T12:43:02
it_866897057705818#2023.03.14.07.12.52.000#1112,it_866897057705818,ENGINE RPM,650.5,0,1678777972000,2023-03-14 07:12:55.815000 UTC,2023-03-14T12:42:52
it_866897057705818#2023.03.14.07.12.52.000#000,it_866897057705818,POSITION,"12.984042167663574,80.2522964477539,null,GPS",0,1678777972000,2023-03-14 07:12:55.813000 UTC,2023-03-14T12:42:52
it_866897057705818#2023.03.14.07.12.52.000#1113,it_866897057705818,Vehicle speed,43,0,1678777972000,2023-03-14 07:12:55.811000 UTC,2023-03-14T12:42:52
it_866897057705818#2023.03.14.07.12.52.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678777972000,2023-03-14 07:12:55.750000 UTC,2023-03-14T12:42:52
it_866897057705818#2023.03.14.07.12.44.000#000,it_866897057705818,POSITION,"12.983269691467285,80.25247192382812,null,GPS",0,1678777964000,2023-03-14 07:12:49.763000 UTC,2023-03-14T12:42:44
it_866897057705818#2023.03.14.07.12.44.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678777964000,2023-03-14 07:12:49.760000 UTC,2023-03-14T12:42:44
it_866897057705818#2023.03.14.07.12.44.000#1112,it_866897057705818,ENGINE RPM,1003.0,0,1678777964000,2023-03-14 07:12:49.223000 UTC,2023-03-14T12:42:44
it_866897057705818#2023.03.14.07.12.42.000#000,it_866897057705818,POSITION,"12.982917785644531,80.25251770019531,null,GPS",0,1678777962000,2023-03-14 07:12:46.480000 UTC,2023-03-14T12:42:42
it_866897057705818#2023.03.14.07.12.42.000#1112,it_866897057705818,ENGINE RPM,1003.0,0,1678777962000,2023-03-14 07:12:46.476000 UTC,2023-03-14T12:42:42
it_866897057705818#2023.03.14.07.12.42.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678777962000,2023-03-14 07:12:45.874000 UTC,2023-03-14T12:42:42
it_866897057705818#2023.03.14.07.12.31.000#000,it_866897057705818,POSITION,"12.98192310333252,80.2525634765625,null,GPS",0,1678777951000,2023-03-14 07:12:39.992000 UTC,2023-03-14T12:42:31
it_866897057705818#2023.03.14.07.12.31.000#1112,it_866897057705818,ENGINE RPM,711.0,0,1678777951000,2023-03-14 07:12:39.987000 UTC,2023-03-14T12:42:31
it_866897057705818#2023.03.14.07.12.31.000#1113,it_866897057705818,Vehicle speed,26,0,1678777951000,2023-03-14 07:12:39.970000 UTC,2023-03-14T12:42:31
it_866897057705818#2023.03.14.07.12.31.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678777951000,2023-03-14 07:12:39.555000 UTC,2023-03-14T12:42:31
it_866897057705818#2023.03.14.07.12.22.000#000,it_866897057705818,POSITION,"12.981254577636719,80.25259399414062,null,GPS",0,1678777942000,2023-03-14 07:12:29.642000 UTC,2023-03-14T12:42:22
it_866897057705818#2023.03.14.07.12.22.000#1112,it_866897057705818,ENGINE RPM,1505.0,0,1678777942000,2023-03-14 07:12:29.639000 UTC,2023-03-14T12:42:22
it_866897057705818#2023.03.14.07.12.22.000#1113,it_866897057705818,Vehicle speed,32,0,1678777942000,2023-03-14 07:12:29.634000 UTC,2023-03-14T12:42:22
it_866897057705818#2023.03.14.07.12.22.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678777942000,2023-03-14 07:12:29.609000 UTC,2023-03-14T12:42:22
it_866897057705818#2023.03.14.07.12.12.000#1112,it_866897057705818,ENGINE RPM,1038.0,0,1678777932000,2023-03-14 07:12:16.268000 UTC,2023-03-14T12:42:12
it_866897057705818#2023.03.14.07.12.12.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678777932000,2023-03-14 07:12:16.191000 UTC,2023-03-14T12:42:12
it_866897057705818#2023.03.14.07.12.12.000#000,it_866897057705818,POSITION,"12.98044204711914,80.25260925292969,null,GPS",0,1678777932000,2023-03-14 07:12:16.188000 UTC,2023-03-14T12:42:12
it_866897057705818#2023.03.14.07.12.12.000#1113,it_866897057705818,Vehicle speed,14,0,1678777932000,2023-03-14 07:12:16.180000 UTC,2023-03-14T12:42:12
it_866897057705818#2023.03.14.07.12.05.000#1112,it_866897057705818,ENGINE RPM,879.5,0,1678777925000,2023-03-14 07:12:11.008000 UTC,2023-03-14T12:42:05
it_866897057705818#2023.03.14.07.12.05.000#000,it_866897057705818,POSITION,"12.980202674865723,80.25248718261719,null,GPS",0,1678777925000,2023-03-14 07:12:11.007000 UTC,2023-03-14T12:42:05
it_866897057705818#2023.03.14.07.12.05.000#1113,it_866897057705818,Vehicle speed,12,0,1678777925000,2023-03-14 07:12:10.996000 UTC,2023-03-14T12:42:05
it_866897057705818#2023.03.14.07.12.05.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678777925000,2023-03-14 07:12:10.974000 UTC,2023-03-14T12:42:05
it_866897057705818#2023.03.14.07.12.02.000#000,it_866897057705818,POSITION,"12.980125427246094,80.25236511230469,null,GPS",0,1678777922000,2023-03-14 07:12:06.806000 UTC,2023-03-14T12:42:02
it_866897057705818#2023.03.14.07.12.02.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678777922000,2023-03-14 07:12:06.802000 UTC,2023-03-14T12:42:02
it_866897057705818#2023.03.14.07.12.02.000#1112,it_866897057705818,ENGINE RPM,1197.0,0,1678777922000,2023-03-14 07:12:06.801000 UTC,2023-03-14T12:42:02
it_866897057705818#2023.03.14.07.12.02.000#1113,it_866897057705818,Vehicle speed,16,0,1678777922000,2023-03-14 07:12:06.774000 UTC,2023-03-14T12:42:02
it_866897057705818#2023.03.14.07.11.51.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678777911000,2023-03-14 07:12:01.440000 UTC,2023-03-14T12:41:51
it_866897057705818#2023.03.14.07.11.51.000#000,it_866897057705818,POSITION,"12.980157852172852,80.25188446044922,null,GPS",0,1678777911000,2023-03-14 07:12:01.439000 UTC,2023-03-14T12:41:51
it_866897057705818#2023.03.14.07.11.51.000#1112,it_866897057705818,ENGINE RPM,1000.0,0,1678777911000,2023-03-14 07:12:01.438000 UTC,2023-03-14T12:41:51
it_866897057705818#2023.03.14.07.11.51.000#1113,it_866897057705818,Vehicle speed,23,0,1678777911000,2023-03-14 07:12:01.429000 UTC,2023-03-14T12:41:51
it_866897057705818#2023.03.14.07.11.41.000#331,it_866897057705818,IGNITION_STATUS,1,0,1678777901000,2023-03-14 07:12:00.022000 UTC,2023-03-14T12:41:41
it_866897057705818#2023.03.14.07.11.41.000#000,it_866897057705818,POSITION,"12.98033332824707,80.25104522705078,null,GPS",0,1678777901000,2023-03-14 07:12:00.021000 UTC,2023-03-14T12:41:41
it_866897057705818#2023.03.14.07.11.41.000#1112,it_866897057705818,ENGINE RPM,1437.5,0,1678777901000,2023-03-14 07:11:59.856000 UTC,2023-03-14T12:41:41
