rowkey,deviceId,variable,value,alarmClass,timeMili,received_time,kafka_time
it_866897057828909#2023.06.06.02.19.47.000#331,it_866897057828909,IGNITION_STATUS,0,0,1686017987000,2023-06-06 02:21:37.850000 UTC,2023-06-06T07:49:47
it_866897057828909#2023.06.06.02.19.47.000#311,it_866897057828909,EXTERNAL BATTERY,12.181,0,1686017987000,2023-06-06 02:21:37.830000 UTC,2023-06-06T07:49:47
it_866897057828909#2023.06.06.01.45.51.000#331,it_866897057828909,IGNITION_STATUS,0,0,1686015951000,2023-06-06 01:48:07.434000 UTC,2023-06-06T07:15:51
it_866897057828909#2023.06.06.01.45.51.000#311,it_866897057828909,EXTERNAL BATTERY,12.196,0,1686015951000,2023-06-06 01:48:07.421000 UTC,2023-06-06T07:15:51
it_866897057828909#2023.06.06.01.45.51.000#000,it_866897057828909,POSITION,"8.81988525390625,78.13249969482422,null,GPS",0,1686015951000,2023-06-06 01:48:07.414000 UTC,2023-06-06T07:15:51
it_866897057828909#2023.06.06.01.12.22.000#311,it_866897057828909,EXTERNAL BATTERY,12.196,0,1686013942000,2023-06-06 01:14:12.363000 UTC,2023-06-06T06:42:22
it_866897057828909#2023.06.06.01.12.22.000#331,it_866897057828909,IGNITION_STATUS,0,0,1686013942000,2023-06-06 01:14:12.362000 UTC,2023-06-06T06:42:22
it_866897057828909#2023.06.06.01.12.22.000#000,it_866897057828909,POSITION,"8.819772720336914,78.13240051269531,null,GPS",0,1686013942000,2023-06-06 01:14:12.360000 UTC,2023-06-06T06:42:22
it_866897057828909#2023.06.06.00.38.50.000#000,it_866897057828909,POSITION,"8.819682121276855,78.13250732421875,null,GPS",0,1686011930000,2023-06-06 00:40:42.945000 UTC,2023-06-06T06:08:50
it_866897057828909#2023.06.06.00.38.50.000#331,it_866897057828909,IGNITION_STATUS,0,0,1686011930000,2023-06-06 00:40:42.944000 UTC,2023-06-06T06:08:50
it_866897057828909#2023.06.06.00.38.50.000#311,it_866897057828909,EXTERNAL BATTERY,12.196,0,1686011930000,2023-06-06 00:40:42.913000 UTC,2023-06-06T06:08:50
it_866897057828909#2023.06.06.00.05.20.000#000,it_866897057828909,POSITION,"8.819782257080078,78.13255310058594,null,GPS",0,1686009920000,2023-06-06 00:07:12.757000 UTC,2023-06-06T05:35:20
it_866897057828909#2023.06.06.00.05.20.000#311,it_866897057828909,EXTERNAL BATTERY,12.196,0,1686009920000,2023-06-06 00:07:12.734000 UTC,2023-06-06T05:35:20
it_866897057828909#2023.06.06.00.05.20.000#331,it_866897057828909,IGNITION_STATUS,0,0,1686009920000,2023-06-06 00:07:12.734000 UTC,2023-06-06T05:35:20
it_866897057828909#2023.06.05.23.31.50.000#311,it_866897057828909,EXTERNAL BATTERY,12.196,0,1686007910000,2023-06-05 23:33:47.995000 UTC,2023-06-06T05:01:50
it_866897057828909#2023.06.05.23.31.50.000#331,it_866897057828909,IGNITION_STATUS,0,0,1686007910000,2023-06-05 23:33:47.966000 UTC,2023-06-06T05:01:50
it_866897057828909#2023.06.05.23.31.50.000#000,it_866897057828909,POSITION,"8.819802284240723,78.13262176513672,null,GPS",0,1686007910000,2023-06-05 23:33:47.964000 UTC,2023-06-06T05:01:50
it_866897057828909#2023.06.05.22.57.15.000#311,it_866897057828909,EXTERNAL BATTERY,12.196,0,1686005835000,2023-06-05 23:00:16.881000 UTC,2023-06-06T04:27:15
it_866897057828909#2023.06.05.22.57.15.000#331,it_866897057828909,IGNITION_STATUS,0,0,1686005835000,2023-06-05 23:00:16.846000 UTC,2023-06-06T04:27:15
it_866897057828909#2023.06.05.22.57.15.000#000,it_866897057828909,POSITION,"8.819782257080078,78.13258361816406,null,GPS",0,1686005835000,2023-06-05 23:00:16.843000 UTC,2023-06-06T04:27:15
it_866897057828909#2023.06.05.22.23.48.000#311,it_866897057828909,EXTERNAL BATTERY,12.196,0,1686003828000,2023-06-05 22:25:41.899000 UTC,2023-06-06T03:53:48
it_866897057828909#2023.06.05.22.23.48.000#000,it_866897057828909,POSITION,"8.81980037689209,78.13247680664062,null,GPS",0,1686003828000,2023-06-05 22:25:41.873000 UTC,2023-06-06T03:53:48
it_866897057828909#2023.06.05.22.23.48.000#331,it_866897057828909,IGNITION_STATUS,0,0,1686003828000,2023-06-05 22:25:41.872000 UTC,2023-06-06T03:53:48
it_866897057828909#2023.06.05.21.50.22.000#000,it_866897057828909,POSITION,"8.819791793823242,78.1324462890625,null,GPS",0,1686001822000,2023-06-05 21:50:25.193000 UTC,2023-06-06T03:20:22
it_866897057828909#2023.06.05.21.50.22.000#331,it_866897057828909,IGNITION_STATUS,0,0,1686001822000,2023-06-05 21:50:25.167000 UTC,2023-06-06T03:20:22
it_866897057828909#2023.06.05.21.50.22.000#311,it_866897057828909,EXTERNAL BATTERY,12.196,0,1686001822000,2023-06-05 21:50:25.154000 UTC,2023-06-06T03:20:22
it_866897057828909#2023.06.05.21.16.56.000#000,it_866897057828909,POSITION,"8.819742202758789,78.13268280029297,null,GPS",0,1685999816000,2023-06-05 21:18:51.161000 UTC,2023-06-06T02:46:56
it_866897057828909#2023.06.05.21.16.56.000#311,it_866897057828909,EXTERNAL BATTERY,12.196,0,1685999816000,2023-06-05 21:18:51.161000 UTC,2023-06-06T02:46:56
it_866897057828909#2023.06.05.21.16.56.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685999816000,2023-06-05 21:18:51.120000 UTC,2023-06-06T02:46:56
it_866897057828909#2023.06.05.20.43.29.000#311,it_866897057828909,EXTERNAL BATTERY,12.196,0,1685997809000,2023-06-05 20:45:27.541000 UTC,2023-06-06T02:13:29
it_866897057828909#2023.06.05.20.43.29.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685997809000,2023-06-05 20:45:27.538000 UTC,2023-06-06T02:13:29
it_866897057828909#2023.06.05.20.10.03.000#311,it_866897057828909,EXTERNAL BATTERY,12.196,0,1685995803000,2023-06-05 20:12:02.266000 UTC,2023-06-06T01:40:03
it_866897057828909#2023.06.05.20.10.03.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685995803000,2023-06-05 20:12:02.256000 UTC,2023-06-06T01:40:03
it_866897057828909#2023.06.05.19.36.37.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685993797000,2023-06-05 19:38:36.685000 UTC,2023-06-06T01:06:37
it_866897057828909#2023.06.05.19.36.37.000#000,it_866897057828909,POSITION,"8.819572448730469,78.13282775878906,null,GPS",0,1685993797000,2023-06-05 19:38:36.684000 UTC,2023-06-06T01:06:37
it_866897057828909#2023.06.05.19.36.37.000#311,it_866897057828909,EXTERNAL BATTERY,12.196,0,1685993797000,2023-06-05 19:38:36.644000 UTC,2023-06-06T01:06:37
it_866897057828909#2023.06.05.19.03.10.000#311,it_866897057828909,EXTERNAL BATTERY,12.196,0,1685991790000,2023-06-05 19:05:11.223000 UTC,2023-06-06T00:33:10
it_866897057828909#2023.06.05.19.03.10.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685991790000,2023-06-05 19:05:11.192000 UTC,2023-06-06T00:33:10
it_866897057828909#2023.06.05.19.03.10.000#000,it_866897057828909,POSITION,"8.819698333740234,78.1326904296875,null,GPS",0,1685991790000,2023-06-05 19:05:11.189000 UTC,2023-06-06T00:33:10
it_866897057828909#2023.06.05.18.29.43.000#000,it_866897057828909,POSITION,"8.819887161254883,78.1324234008789,null,GPS",0,1685989783000,2023-06-05 18:31:45.292000 UTC,2023-06-05T23:59:43
it_866897057828909#2023.06.05.18.29.43.000#311,it_866897057828909,EXTERNAL BATTERY,12.226,0,1685989783000,2023-06-05 18:31:45.274000 UTC,2023-06-05T23:59:43
it_866897057828909#2023.06.05.18.29.43.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685989783000,2023-06-05 18:31:45.263000 UTC,2023-06-05T23:59:43
it_866897057828909#2023.06.05.17.56.18.000#000,it_866897057828909,POSITION,"8.819780349731445,78.13258361816406,null,GPS",0,1685987778000,2023-06-05 17:58:22.003000 UTC,2023-06-05T23:26:18
it_866897057828909#2023.06.05.17.56.18.000#311,it_866897057828909,EXTERNAL BATTERY,12.211,0,1685987778000,2023-06-05 17:58:21.970000 UTC,2023-06-05T23:26:18
it_866897057828909#2023.06.05.17.56.18.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685987778000,2023-06-05 17:58:21.965000 UTC,2023-06-05T23:26:18
it_866897057828909#2023.06.05.17.22.53.000#000,it_866897057828909,POSITION,"8.819939613342285,78.13235473632812,null,GPS",0,1685985773000,2023-06-05 17:24:54.956000 UTC,2023-06-05T22:52:53
it_866897057828909#2023.06.05.17.22.53.000#311,it_866897057828909,EXTERNAL BATTERY,12.226,0,1685985773000,2023-06-05 17:24:54.945000 UTC,2023-06-05T22:52:53
it_866897057828909#2023.06.05.17.22.53.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685985773000,2023-06-05 17:24:54.915000 UTC,2023-06-05T22:52:53
it_866897057828909#2023.06.05.16.48.52.000#311,it_866897057828909,EXTERNAL BATTERY,12.241,0,1685983732000,2023-06-05 16:51:30.238000 UTC,2023-06-05T22:18:52
it_866897057828909#2023.06.05.16.48.52.000#000,it_866897057828909,POSITION,"8.819914817810059,78.132568359375,null,GPS",0,1685983732000,2023-06-05 16:51:30.222000 UTC,2023-06-05T22:18:52
it_866897057828909#2023.06.05.16.48.52.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685983732000,2023-06-05 16:51:30.202000 UTC,2023-06-05T22:18:52
it_866897057828909#2023.06.05.16.15.23.000#311,it_866897057828909,EXTERNAL BATTERY,12.211,0,1685981723000,2023-06-05 16:17:28.679000 UTC,2023-06-05T21:45:23
it_866897057828909#2023.06.05.16.15.23.000#000,it_866897057828909,POSITION,"8.819856643676758,78.13256072998047,null,GPS",0,1685981723000,2023-06-05 16:17:28.677000 UTC,2023-06-05T21:45:23
it_866897057828909#2023.06.05.16.15.23.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685981723000,2023-06-05 16:17:28.641000 UTC,2023-06-05T21:45:23
it_866897057828909#2023.06.05.15.41.59.000#311,it_866897057828909,EXTERNAL BATTERY,12.211,0,1685979719000,2023-06-05 15:44:03.154000 UTC,2023-06-05T21:11:59
it_866897057828909#2023.06.05.15.41.59.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685979719000,2023-06-05 15:44:03.143000 UTC,2023-06-05T21:11:59
it_866897057828909#2023.06.05.15.41.59.000#000,it_866897057828909,POSITION,"8.819950103759766,78.13259887695312,null,GPS",0,1685979719000,2023-06-05 15:44:03.138000 UTC,2023-06-05T21:11:59
it_866897057828909#2023.06.05.15.08.35.000#000,it_866897057828909,POSITION,"8.819637298583984,78.13272094726562,null,GPS",0,1685977715000,2023-06-05 15:10:40.102000 UTC,2023-06-05T20:38:35
it_866897057828909#2023.06.05.15.08.35.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685977715000,2023-06-05 15:10:40.102000 UTC,2023-06-05T20:38:35
it_866897057828909#2023.06.05.15.08.35.000#311,it_866897057828909,EXTERNAL BATTERY,12.241,0,1685977715000,2023-06-05 15:10:40.100000 UTC,2023-06-05T20:38:35
it_866897057828909#2023.06.05.14.35.08.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685975708000,2023-06-05 14:37:15.917000 UTC,2023-06-05T20:05:08
it_866897057828909#2023.06.05.14.35.08.000#311,it_866897057828909,EXTERNAL BATTERY,12.226,0,1685975708000,2023-06-05 14:37:15.914000 UTC,2023-06-05T20:05:08
it_866897057828909#2023.06.05.14.35.08.000#000,it_866897057828909,POSITION,"8.819718360900879,78.13262176513672,null,GPS",0,1685975708000,2023-06-05 14:37:15.913000 UTC,2023-06-05T20:05:08
it_866897057828909#2023.06.05.14.01.46.000#311,it_866897057828909,EXTERNAL BATTERY,12.226,0,1685973706000,2023-06-05 14:03:52.725000 UTC,2023-06-05T19:31:46
it_866897057828909#2023.06.05.14.01.46.000#000,it_866897057828909,POSITION,"8.819533348083496,78.13265991210938,null,GPS",0,1685973706000,2023-06-05 14:03:52.724000 UTC,2023-06-05T19:31:46
it_866897057828909#2023.06.05.14.01.46.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685973706000,2023-06-05 14:03:52.722000 UTC,2023-06-05T19:31:46
it_866897057828909#2023.06.05.13.26.27.000#000,it_866897057828909,POSITION,"8.819883346557617,78.13265991210938,null,GPS",0,1685971587000,2023-06-05 13:30:29.582000 UTC,2023-06-05T18:56:27
it_866897057828909#2023.06.05.13.26.27.000#311,it_866897057828909,EXTERNAL BATTERY,12.241,0,1685971587000,2023-06-05 13:30:29.582000 UTC,2023-06-05T18:56:27
it_866897057828909#2023.06.05.13.26.27.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685971587000,2023-06-05 13:30:29.576000 UTC,2023-06-05T18:56:27
it_866897057828909#2023.06.05.13.22.55.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685971375000,2023-06-05 13:29:00.374000 UTC,2023-06-05T18:52:55
it_866897057828909#2023.06.05.13.23.07.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685971387000,2023-06-05 13:29:00.374000 UTC,2023-06-05T18:53:07
it_866897057828909#2023.06.05.13.23.07.000#000,it_866897057828909,POSITION,"8.819778442382812,78.13253021240234,null,GPS",0,1685971387000,2023-06-05 13:29:00.372000 UTC,2023-06-05T18:53:07
it_866897057828909#2023.06.05.13.22.55.000#311,it_866897057828909,EXTERNAL BATTERY,12.241,0,1685971375000,2023-06-05 13:29:00.371000 UTC,2023-06-05T18:52:55
it_866897057828909#2023.06.05.13.22.55.000#000,it_866897057828909,POSITION,"8.819709777832031,78.132568359375,null,GPS",0,1685971375000,2023-06-05 13:29:00.368000 UTC,2023-06-05T18:52:55
it_866897057828909#2023.06.05.13.23.07.000#311,it_866897057828909,EXTERNAL BATTERY,12.241,0,1685971387000,2023-06-05 13:29:00.364000 UTC,2023-06-05T18:53:07
it_866897057828909#2023.06.05.13.19.01.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685971141000,2023-06-05 13:19:04.724000 UTC,2023-06-05T18:49:01
it_866897057828909#2023.06.05.13.19.01.000#311,it_866897057828909,EXTERNAL BATTERY,12.241,0,1685971141000,2023-06-05 13:19:04.723000 UTC,2023-06-05T18:49:01
it_866897057828909#2023.06.05.13.19.01.000#000,it_866897057828909,POSITION,"8.8197603225708,78.13258361816406,null,GPS",0,1685971141000,2023-06-05 13:19:04.719000 UTC,2023-06-05T18:49:01
it_866897057828909#2023.06.05.12.45.35.000#311,it_866897057828909,EXTERNAL BATTERY,12.241,0,1685969135000,2023-06-05 12:47:32.254000 UTC,2023-06-05T18:15:35
it_866897057828909#2023.06.05.12.45.35.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685969135000,2023-06-05 12:47:32.254000 UTC,2023-06-05T18:15:35
it_866897057828909#2023.06.05.12.45.35.000#000,it_866897057828909,POSITION,"8.819820404052734,78.13275146484375,null,GPS",0,1685969135000,2023-06-05 12:47:32.238000 UTC,2023-06-05T18:15:35
it_866897057828909#2023.06.05.12.12.11.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685967131000,2023-06-05 12:14:07.201000 UTC,2023-06-05T17:42:11
it_866897057828909#2023.06.05.12.12.11.000#311,it_866897057828909,EXTERNAL BATTERY,12.241,0,1685967131000,2023-06-05 12:14:07.185000 UTC,2023-06-05T17:42:11
it_866897057828909#2023.06.05.11.38.45.000#000,it_866897057828909,POSITION,"8.819831848144531,78.13252258300781,null,GPS",0,1685965125000,2023-06-05 11:40:43.938000 UTC,2023-06-05T17:08:45
it_866897057828909#2023.06.05.11.38.45.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685965125000,2023-06-05 11:40:43.935000 UTC,2023-06-05T17:08:45
it_866897057828909#2023.06.05.11.38.45.000#311,it_866897057828909,EXTERNAL BATTERY,12.241,0,1685965125000,2023-06-05 11:40:43.930000 UTC,2023-06-05T17:08:45
it_866897057828909#2023.06.05.11.05.20.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685963120000,2023-06-05 11:07:19.259000 UTC,2023-06-05T16:35:20
it_866897057828909#2023.06.05.11.05.20.000#000,it_866897057828909,POSITION,"8.819747924804688,78.13256072998047,null,GPS",0,1685963120000,2023-06-05 11:07:19.258000 UTC,2023-06-05T16:35:20
it_866897057828909#2023.06.05.11.05.20.000#311,it_866897057828909,EXTERNAL BATTERY,12.241,0,1685963120000,2023-06-05 11:07:19.256000 UTC,2023-06-05T16:35:20
it_866897057828909#2023.06.05.10.31.54.000#311,it_866897057828909,EXTERNAL BATTERY,12.241,0,1685961114000,2023-06-05 10:33:55.418000 UTC,2023-06-05T16:01:54
it_866897057828909#2023.06.05.10.31.54.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685961114000,2023-06-05 10:33:55.415000 UTC,2023-06-05T16:01:54
it_866897057828909#2023.06.05.09.58.33.000#000,it_866897057828909,POSITION,"8.819816589355469,78.132568359375,null,GPS",0,1685959113000,2023-06-05 10:00:31.433000 UTC,2023-06-05T15:28:33
it_866897057828909#2023.06.05.09.58.33.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685959113000,2023-06-05 10:00:31.344000 UTC,2023-06-05T15:28:33
it_866897057828909#2023.06.05.09.58.33.000#311,it_866897057828909,EXTERNAL BATTERY,12.241,0,1685959113000,2023-06-05 10:00:31.341000 UTC,2023-06-05T15:28:33
it_866897057828909#2023.06.05.09.25.08.000#311,it_866897057828909,EXTERNAL BATTERY,12.241,0,1685957108000,2023-06-05 09:25:11.704000 UTC,2023-06-05T14:55:08
it_866897057828909#2023.06.05.09.25.08.000#000,it_866897057828909,POSITION,"8.819791793823242,78.1324234008789,null,GPS",0,1685957108000,2023-06-05 09:25:11.697000 UTC,2023-06-05T14:55:08
it_866897057828909#2023.06.05.09.25.08.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685957108000,2023-06-05 09:25:11.695000 UTC,2023-06-05T14:55:08
it_866897057828909#2023.06.05.08.51.45.000#311,it_866897057828909,EXTERNAL BATTERY,12.226,0,1685955105000,2023-06-05 08:53:45.650000 UTC,2023-06-05T14:21:45
it_866897057828909#2023.06.05.08.51.45.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685955105000,2023-06-05 08:53:45.647000 UTC,2023-06-05T14:21:45
it_866897057828909#2023.06.05.08.51.45.000#000,it_866897057828909,POSITION,"8.819822311401367,78.13256072998047,null,GPS",0,1685955105000,2023-06-05 08:53:45.642000 UTC,2023-06-05T14:21:45
it_866897057828909#2023.06.05.08.18.18.000#311,it_866897057828909,EXTERNAL BATTERY,12.241,0,1685953098000,2023-06-05 08:20:24.887000 UTC,2023-06-05T13:48:18
it_866897057828909#2023.06.05.08.18.18.000#000,it_866897057828909,POSITION,"8.819942474365234,78.1323471069336,null,GPS",0,1685953098000,2023-06-05 08:20:24.885000 UTC,2023-06-05T13:48:18
it_866897057828909#2023.06.05.08.18.18.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685953098000,2023-06-05 08:20:24.882000 UTC,2023-06-05T13:48:18
it_866897057828909#2023.06.05.07.44.50.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685951090000,2023-06-05 07:46:58.698000 UTC,2023-06-05T13:14:50
it_866897057828909#2023.06.05.07.44.50.000#000,it_866897057828909,POSITION,"8.819771766662598,78.13262176513672,null,GPS",0,1685951090000,2023-06-05 07:46:58.647000 UTC,2023-06-05T13:14:50
it_866897057828909#2023.06.05.07.44.50.000#311,it_866897057828909,EXTERNAL BATTERY,12.226,0,1685951090000,2023-06-05 07:46:58.645000 UTC,2023-06-05T13:14:50
it_866897057828909#2023.06.05.07.11.25.000#311,it_866897057828909,EXTERNAL BATTERY,12.226,0,1685949085000,2023-06-05 07:13:31.478000 UTC,2023-06-05T12:41:25
it_866897057828909#2023.06.05.07.11.25.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685949085000,2023-06-05 07:13:31.475000 UTC,2023-06-05T12:41:25
it_866897057828909#2023.06.05.06.37.58.000#311,it_866897057828909,EXTERNAL BATTERY,12.241,0,1685947078000,2023-06-05 06:40:07.433000 UTC,2023-06-05T12:07:58
it_866897057828909#2023.06.05.06.37.58.000#000,it_866897057828909,POSITION,"8.81987476348877,78.13236999511719,null,GPS",0,1685947078000,2023-06-05 06:40:07.432000 UTC,2023-06-05T12:07:58
it_866897057828909#2023.06.05.06.37.58.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685947078000,2023-06-05 06:40:07.432000 UTC,2023-06-05T12:07:58
it_866897057828909#2023.06.05.06.04.31.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685945071000,2023-06-05 06:06:41.325000 UTC,2023-06-05T11:34:31
it_866897057828909#2023.06.05.06.04.31.000#311,it_866897057828909,EXTERNAL BATTERY,12.226,0,1685945071000,2023-06-05 06:06:41.324000 UTC,2023-06-05T11:34:31
it_866897057828909#2023.06.05.05.31.23.000#000,it_866897057828909,POSITION,"8.819765090942383,78.13252258300781,null,GPS",0,1685943083000,2023-06-05 05:33:16.524000 UTC,2023-06-05T11:01:23
it_866897057828909#2023.06.05.05.31.23.000#311,it_866897057828909,EXTERNAL BATTERY,12.241,0,1685943083000,2023-06-05 05:33:16.507000 UTC,2023-06-05T11:01:23
it_866897057828909#2023.06.05.05.31.23.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685943083000,2023-06-05 05:33:16.504000 UTC,2023-06-05T11:01:23
it_866897057828909#2023.06.05.04.57.47.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685941067000,2023-06-05 04:59:38.443000 UTC,2023-06-05T10:27:47
it_866897057828909#2023.06.05.04.24.09.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685939049000,2023-06-05 04:26:02.075000 UTC,2023-06-05T09:54:09
it_866897057828909#2023.06.05.03.50.33.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685937033000,2023-06-05 03:52:26.347000 UTC,2023-06-05T09:20:33
it_866897057828909#2023.06.05.03.16.56.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685935016000,2023-06-05 03:17:01.984000 UTC,2023-06-05T08:46:56
it_866897057828909#2023.06.05.02.43.24.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685933004000,2023-06-05 02:45:13.722000 UTC,2023-06-05T08:13:24
it_866897057828909#2023.06.05.02.09.51.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685930991000,2023-06-05 02:11:44.694000 UTC,2023-06-05T07:39:51
it_866897057828909#2023.06.05.01.36.21.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685928981000,2023-06-05 01:38:11.767000 UTC,2023-06-05T07:06:21
it_866897057828909#2023.06.05.01.02.50.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685926970000,2023-06-05 01:04:42.678000 UTC,2023-06-05T06:32:50
it_866897057828909#2023.06.05.00.29.21.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685924961000,2023-06-05 00:31:14.795000 UTC,2023-06-05T05:59:21
it_866897057828909#2023.06.04.23.55.52.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685922952000,2023-06-04 23:57:45.090000 UTC,2023-06-05T05:25:52
it_866897057828909#2023.06.04.23.22.24.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685920944000,2023-06-04 23:24:17.067000 UTC,2023-06-05T04:52:24
it_866897057828909#2023.06.04.22.48.57.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685918937000,2023-06-04 22:50:50.576000 UTC,2023-06-05T04:18:57
it_866897057828909#2023.06.04.22.15.31.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685916931000,2023-06-04 22:17:24.440000 UTC,2023-06-05T03:45:31
it_866897057828909#2023.06.04.21.42.05.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685914925000,2023-06-04 21:42:09.667000 UTC,2023-06-05T03:12:05
it_866897057828909#2023.06.04.21.08.40.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685912920000,2023-06-04 21:10:34.642000 UTC,2023-06-05T02:38:40
it_866897057828909#2023.06.04.20.35.13.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685910913000,2023-06-04 20:37:11.299000 UTC,2023-06-05T02:05:13
it_866897057828909#2023.06.04.20.01.48.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685908908000,2023-06-04 20:03:46.564000 UTC,2023-06-05T01:31:48
it_866897057828909#2023.06.04.19.28.22.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685906902000,2023-06-04 19:30:20.957000 UTC,2023-06-05T00:58:22
it_866897057828909#2023.06.04.18.54.55.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685904895000,2023-06-04 18:56:55.693000 UTC,2023-06-05T00:24:55
it_866897057828909#2023.06.04.18.20.20.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685902820000,2023-06-04 18:23:30.889000 UTC,2023-06-04T23:50:20
it_866897057828909#2023.06.04.17.46.54.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685900814000,2023-06-04 17:48:55.727000 UTC,2023-06-04T23:16:54
it_866897057828909#2023.06.04.17.13.29.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685898809000,2023-06-04 17:15:30.063000 UTC,2023-06-04T22:43:29
it_866897057828909#2023.06.04.16.40.01.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685896801000,2023-06-04 16:40:04.854000 UTC,2023-06-04T22:10:01
it_866897057828909#2023.06.04.16.06.33.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685894793000,2023-06-04 16:08:40.483000 UTC,2023-06-04T21:36:33
it_866897057828909#2023.06.04.15.33.09.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685892789000,2023-06-04 15:35:14.069000 UTC,2023-06-04T21:03:09
it_866897057828909#2023.06.04.14.59.44.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685890784000,2023-06-04 15:01:50.215000 UTC,2023-06-04T20:29:44
it_866897057828909#2023.06.04.14.26.20.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685888780000,2023-06-04 14:28:26.461000 UTC,2023-06-04T19:56:20
it_866897057828909#2023.06.04.13.52.57.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685886777000,2023-06-04 13:55:04.228000 UTC,2023-06-04T19:22:57
it_866897057828909#2023.06.04.13.17.21.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685884641000,2023-06-04 13:21:40.120000 UTC,2023-06-04T18:47:21
it_866897057828909#2023.06.04.13.14.00.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685884440000,2023-06-04 13:19:54.675000 UTC,2023-06-04T18:44:00
it_866897057828909#2023.06.04.13.13.48.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685884428000,2023-06-04 13:19:54.674000 UTC,2023-06-04T18:43:48
it_866897057828909#2023.06.04.13.11.42.000#331,it_866897057828909,IGNITION_STATUS,0,0,1685884302000,2023-06-04 13:11:45.105000 UTC,2023-06-04T18:41:42
